193.307	83.260	59.138	228.899	50.236	60.950	229.276	87.070	60.423	-95.621	83.848	-5.233	-179.327	39.954	-4.400	-167.545	-83.916	16.402
193.307	83.266	59.147	228.900	50.235	60.947	229.274	87.072	60.428	-95.624	83.840	-5.224	-179.316	39.952	-4.394	-167.545	-83.917	16.402
193.309	83.259	59.134	228.899	50.248	60.956	229.274	87.072	60.428	-95.621	83.848	-5.230	-179.327	39.953	-4.399	-167.534	-83.918	16.407
193.307	83.262	59.143	228.898	50.249	60.958	229.277	87.081	60.424	-95.623	83.849	-5.223	-179.316	39.951	-4.393	-167.518	-83.907	16.411
193.299	83.265	59.135	228.898	50.253	60.964	229.276	87.086	60.432	-95.613	83.829	-5.237	-179.316	39.951	-4.393	-167.531	-83.910	16.398
193.307	83.262	59.139	228.903	50.244	60.943	229.277	87.085	60.427	-95.614	83.831	-5.233	-179.319	39.944	-4.385	-167.530	-83.910	16.399
193.299	83.261	59.128	228.898	50.249	60.957	229.277	87.085	60.429	-95.613	83.829	-5.236	-179.320	39.938	-4.395	-167.545	-83.917	16.401
193.308	83.260	59.137	228.895	50.241	60.963	229.277	87.085	60.429	-95.613	83.829	-5.237	-179.319	39.941	-4.390	-167.530	-83.904	16.410
193.289	83.268	59.129	228.893	50.250	60.943	229.280	87.082	60.420	-95.614	83.831	-5.230	-179.318	39.940	-4.394	-167.546	-83.920	16.396
193.296	83.269	59.144	228.897	50.251	60.959	229.276	87.086	60.432	-95.617	83.822	-5.224	-179.319	39.941	-4.390	-167.542	-83.906	16.398
193.310	83.274	59.140	228.897	50.251	60.959	229.279	87.083	60.424	-95.613	83.827	-5.244	-179.332	39.942	-4.397	-167.542	-83.903	16.403
193.298	83.267	59.137	228.897	50.251	60.959	229.277	87.085	60.429	-95.627	83.840	-5.216	-179.328	39.949	-4.408	-167.554	-83.908	16.384
193.298	83.267	59.137	228.902	50.245	60.945	229.277	87.085	60.429	-95.612	83.833	-5.230	-179.329	39.949	-4.408	-167.542	-83.905	16.397
193.308	83.260	59.136	228.897	50.251	60.959	229.276	87.087	60.431	-95.625	83.832	-5.237	-179.328	39.953	-4.400	-167.531	-83.913	16.393
193.310	83.274	59.141	228.895	50.253	60.966	229.276	87.083	60.425	-95.627	83.841	-5.213	-179.329	39.950	-4.405	-167.542	-83.908	16.392
193.298	83.267	59.137	228.897	50.254	60.965	229.277	87.082	60.424	-95.616	83.843	-5.201	-179.331	39.945	-4.395	-167.527	-83.895	16.401
193.304	83.268	59.152	228.889	50.251	60.951	229.276	87.085	60.429	-95.627	83.841	-5.214	-179.328	39.952	-4.403	-167.526	-83.895	16.401
193.308	83.260	59.138	228.898	50.250	60.957	229.276	87.086	60.432	-95.626	83.846	-5.204	-179.327	39.954	-4.400	-167.515	-83.900	16.402
193.307	83.265	59.144	228.894	50.241	60.964	229.276	87.086	60.432	-95.612	83.833	-5.230	-179.316	39.952	-4.394	-167.515	-83.899	16.402
193.298	83.267	59.140	228.897	50.254	60.965	229.276	87.082	60.426	-95.614	83.831	-5.230	-179.316	39.952	-4.394	-167.515	-83.903	16.395
193.298	83.263	59.131	228.897	50.251	60.959	229.277	87.085	60.429	-95.614	83.831	-5.230	-179.317	39.951	-4.397	-167.515	-83.902	16.396
193.299	83.261	59.130	228.907	50.250	60.967	229.276	87.082	60.426	-95.612	83.831	-5.235	-179.316	39.951	-4.393	-167.526	-83.901	16.390
193.307	83.261	59.138	228.898	50.250	60.957	229.277	87.084	60.427	-95.611	83.828	-5.242	-179.319	39.942	-4.390	-167.526	-83.902	16.391
193.307	83.261	59.138	228.903	50.245	60.945	229.277	87.085	60.429	-95.603	83.810	-5.247	-179.320	39.936	-4.402	-167.526	-83.902	16.389
193.299	83.265	59.135	228.899	50.240	60.955	229.279	87.083	60.424	-95.612	83.807	-5.267	-179.307	39.941	-4.381	-167.530	-83.913	16.394
193.308	83.260	59.138	228.895	50.240	60.962	229.286	87.085	60.437	-95.602	83.808	-5.253	-179.299	39.931	-4.369	-167.515	-83.906	16.390
193.308	83.264	59.142	228.912	50.244	60.953	229.277	87.085	60.427	-95.604	83.807	-5.250	-179.305	39.940	-4.388	-167.530	-83.909	16.399
193.317	83.263	59.151	228.898	50.248	60.956	229.286	87.084	60.438	-95.602	83.814	-5.240	-179.318	39.939	-4.397	-167.515	-83.903	16.396
193.314	83.267	59.127	228.911	50.245	60.956	229.289	87.081	60.428	-95.602	83.809	-5.250	-179.316	39.952	-4.393	-167.515	-83.903	16.396
193.308	83.265	59.142	228.910	50.246	60.958	229.279	87.082	60.422	-95.603	83.811	-5.243	-179.299	39.930	-4.372	-167.538	-83.901	16.383
193.308	83.264	59.143	228.898	50.250	60.957	229.277	87.086	60.431	-95.602	83.809	-5.250	-179.316	39.951	-4.393	-167.527	-83.896	16.401
193.307	83.262	59.140	228.902	50.248	60.949	229.276	87.085	60.429	-95.603	83.807	-5.253	-179.316	39.948	-4.403	-167.523	-83.885	16.397
193.307	83.261	59.138	228.898	50.250	60.957	229.279	87.082	60.422	-95.604	83.813	-5.236	-179.316	39.950	-4.401	-167.527	-83.895	16.400
193.307	83.261	59.138	228.898	50.250	60.957	229.277	87.081	60.424	-95.611	83.822	-5.252	-179.314	39.952	-4.396	-167.541	-83.902	16.403
193.307	83.266	59.145	228.902	50.245	60.945	229.279	87.083	60.424	-95.612	83.824	-5.248	-179.314	39.954	-4.392	-167.538	-83.894	16.394
193.308	83.272	59.139	228.897	50.251	60.959	229.277	87.085	60.429	-95.614	83.815	-5.243	-179.313	39.955	-4.390	-167.526	-83.898	16.396
193.299	83.266	59.136	228.897	50.251	60.959	229.276	87.085	60.429	-95.603	83.811	-5.243	-179.315	39.952	-4.393	-167.542	-83.908	16.392
193.304	83.264	59.146	228.897	50.251	60.959	229.276	87.086	60.431	-95.603	83.813	-5.240	-179.316	39.951	-4.396	-167.542	-83.905	16.399
193.304	83.264	59.147	228.888	50.250	60.949	229.276	87.087	60.431	-95.601	83.822	-5.241	-179.313	39.955	-4.390	-167.527	-83.899	16.395
193.297	83.268	59.138	228.903	50.244	60.943	229.276	87.087	60.431	-95.593	83.809	-5.234	-179.315	39.948	-4.403	-167.543	-83.912	16.386
193.307	83.266	59.147	228.897	50.251	60.959	229.276	87.087	60.431	-95.605	83.809	-5.242	-179.307	39.938	-4.391	-167.542	-83.905	16.397
193.296	83.269	59.144	228.897	50.251	60.959	229.277	87.085	60.429	-95.603	83.809	-5.245	-179.311	39.924	-4.391	-167.531	-83.910	16.399
193.307	83.265	59.144	228.900	50.248	60.952	229.277	87.085	60.429	-95.598	83.801	-5.220	-179.307	39.937	-4.393	-167.530	-83.913	16.392
193.308	83.271	59.140	228.898	50.250	60.957	229.276	87.085	60.429	-95.597	83.798	-5.230	-179.309	39.936	-4.391	-167.531	-83.913	16.392
193.308	83.260	59.136	228.897	50.254	60.965	229.288	87.082	60.432	-95.596	83.801	-5.226	-179.300	39.922	-4.388	-167.531	-83.910	16.398
193.307	83.261	59.138	228.898	50.249	60.958	229.279	87.083	60.424	-95.597	83.799	-5.225	-179.310	39.931	-4.377	-167.542	-83.909	16.392
193.296	83.258	59.140	228.908	50.247	60.963	229.289	87.082	60.430	-95.596	83.801	-5.227	-179.301	39.918	-4.372	-167.530	-83.909	16.400
193.308	83.261	59.138	228.897	50.238	60.954	229.277	87.085	60.430	-95.608	83.803	-5.227	-179.311	39.927	-4.384	-167.531	-83.914	16.393
193.308	83.261	59.139	228.899	50.248	60.956	229.277	87.081	60.424	-95.594	83.807	-5.235	-179.301	39.918	-4.372	-167.546	-83.920	16.395
193.304	83.268	59.155	228.898	50.250	60.959	229.286	87.084	60.438	-95.606	83.814	-5.224	-179.314	39.917	-4.382	-167.541	-83.912	16.387
193.296	83.254	59.136	228.900	50.238	60.952	229.277	87.085	60.430	-95.606	83.813	-5.232	-179.315	39.917	-4.382	-167.530	-83.907	16.406
193.306	83.266	59.148	228.898	50.250	60.959	229.289	87.077	60.425	-95.605	83.816	-5.225	-179.320	39.936	-4.402	-167.534	-83.924	16.397
193.304	83.259	59.142	228.898	50.249	60.958	229.280	87.082	60.423	-95.627	83.824	-5.228	-179.324	39.925	-4.396	-167.529	-83.910	16.400
193.308	83.260	59.139	228.897	50.251	60.959	229.279	87.079	60.419	-95.628	83.822	-5.234	-179.336	39.925	-4.406	-167.534	-83.917	16.408
193.296	83.264	59.139	228.897	50.251	60.959	229.273	87.073	60.430	-95.629	83.830	-5.212	-179.335	39.930	-4.399	-167.534	-83.920	16.404
193.307	83.265	59.144	228.893	50.250	60.943	229.276	87.086	60.432	-95.636	83.844	-5.221	-179.332	39.938	-4.407	-167.522	-83.911	16.428
193.310	83.274	59.140	228.894	50.241	60.964	229.276	87.087	60.431	-95.635	83.848	-5.216	-179.332	39.942	-4.395	-167.545	-83.905	16.425
193.309	83.264	59.141	228.897	50.251	60.959	229.276	87.086	60.431	-95.629	83.866	-5.230	-179.332	39.939	-4.405	-167.540	-83.911	16.466
193.295	83.266	59.140	228.897	50.251	60.959	229.276	87.087	60.431	-95.628	83.884	-5.212	-179.344	39.946	-4.395	-167.541	-83.910	16.471
193.306	83.278	59.150	228.897	50.251	60.959	229.276	87.087	60.431	-95.634	83.904	-5.210	-179.344	39.945	-4.400	-167.552	-83.893	16.494
193.298	83.267	59.137	228.896	50.255	60.966	229.276	87.087	60.431	-95.627	83.928	-5.211	-179.342	39.951	-4.389	-167.546	-83.902	16.536
