190.225	81.239	58.570	234.854	62.756	60.605	222.662	97.471	60.150	-100.373	86.379	-6.379	-179.943	65.653	-3.301	-220.372	-67.543	17.014
190.238	81.246	58.573	234.855	62.758	60.609	222.659	97.471	60.154	-100.373	86.387	-6.364	-179.944	65.656	-3.303	-220.372	-67.543	17.013
190.237	81.249	58.577	234.856	62.755	60.603	222.662	97.471	60.151	-100.383	86.392	-6.364	-179.943	65.656	-3.308	-220.359	-67.542	17.022
190.238	81.247	58.574	234.855	62.754	60.602	222.662	97.472	60.152	-100.373	86.386	-6.366	-179.931	65.656	-3.298	-220.370	-67.538	17.020
190.237	81.247	58.573	234.858	62.752	60.596	222.662	97.472	60.152	-100.372	86.383	-6.374	-179.939	65.664	-3.314	-220.360	-67.543	17.023
190.234	81.250	58.582	234.855	62.755	60.603	222.663	97.467	60.144	-100.373	86.386	-6.365	-179.928	65.663	-3.307	-220.359	-67.542	17.023
190.237	81.251	58.580	234.855	62.755	60.603	222.663	97.467	60.144	-100.372	86.384	-6.372	-179.928	65.662	-3.309	-220.356	-67.535	17.013
190.238	81.246	58.573	234.858	62.752	60.596	222.660	97.470	60.151	-100.374	86.379	-6.382	-179.928	65.660	-3.315	-220.355	-67.527	17.027
190.240	81.244	58.566	234.855	62.754	60.602	222.663	97.471	60.151	-100.384	86.387	-6.373	-179.927	65.662	-3.311	-220.346	-67.529	17.032
190.240	81.244	58.567	234.858	62.752	60.596	222.662	97.471	60.149	-100.385	86.384	-6.380	-179.925	65.674	-3.309	-220.356	-67.529	17.021
190.237	81.253	58.583	234.858	62.752	60.596	222.665	97.469	60.144	-100.395	86.389	-6.379	-179.925	65.669	-3.321	-220.357	-67.527	17.028
190.237	81.251	58.580	234.852	62.756	60.617	222.662	97.472	60.152	-100.385	86.385	-6.377	-179.925	65.674	-3.310	-220.377	-67.518	17.004
190.238	81.248	58.576	234.857	62.756	60.602	222.662	97.472	60.152	-100.387	86.376	-6.373	-179.924	65.671	-3.318	-220.366	-67.521	17.025
190.240	81.255	58.569	234.854	62.757	60.615	222.663	97.483	60.152	-100.388	86.375	-6.373	-179.913	65.670	-3.312	-220.356	-67.526	17.027
190.225	81.239	58.571	234.855	62.754	60.602	222.663	97.470	60.148	-100.396	86.387	-6.383	-179.923	65.675	-3.310	-220.355	-67.522	17.033
190.237	81.248	58.575	234.846	62.756	60.596	222.662	97.472	60.152	-100.409	86.384	-6.375	-179.924	65.674	-3.313	-220.367	-67.523	17.025
190.234	81.240	58.581	234.855	62.758	60.609	222.662	97.471	60.149	-100.397	86.389	-6.376	-179.923	65.672	-3.318	-220.356	-67.532	17.016
190.249	81.255	58.577	234.846	62.759	60.599	222.662	97.471	60.149	-100.399	86.381	-6.371	-179.923	65.672	-3.320	-220.345	-67.536	17.019
190.237	81.248	58.575	234.854	62.758	60.608	222.659	97.474	60.157	-100.399	86.381	-6.372	-179.923	65.670	-3.324	-220.343	-67.531	17.024
190.237	81.247	58.574	234.855	62.755	60.603	222.660	97.474	60.157	-100.399	86.381	-6.371	-179.919	65.688	-3.310	-220.340	-67.518	17.026
190.237	81.247	58.573	234.855	62.758	60.609	222.662	97.471	60.149	-100.389	86.376	-6.368	-179.920	65.680	-3.325	-220.339	-67.516	17.028
190.228	81.248	58.567	234.866	62.752	60.606	222.662	97.471	60.149	-100.387	86.377	-6.372	-179.920	65.679	-3.327	-220.350	-67.515	17.002
190.234	81.238	58.578	234.855	62.755	60.603	222.662	97.471	60.149	-100.388	86.375	-6.374	-179.909	65.676	-3.325	-220.337	-67.510	17.018
190.228	81.252	58.572	234.858	62.752	60.596	222.662	97.468	60.144	-100.400	86.378	-6.377	-179.909	65.680	-3.316	-220.338	-67.511	17.017
190.237	81.247	58.574	234.855	62.754	60.602	222.662	97.471	60.149	-100.401	86.376	-6.376	-179.909	65.677	-3.323	-220.342	-67.519	17.025
190.240	81.244	58.567	234.858	62.752	60.596	222.662	97.469	60.146	-100.404	86.366	-6.375	-179.909	65.676	-3.325	-220.351	-67.512	17.007
190.234	81.239	58.579	234.858	62.752	60.594	222.662	97.469	60.146	-100.414	86.371	-6.374	-179.908	65.678	-3.322	-220.363	-67.516	16.992
190.258	81.255	58.587	234.855	62.755	60.603	222.662	97.471	60.149	-100.413	86.378	-6.382	-179.896	65.680	-3.309	-220.366	-67.518	17.011
190.237	81.247	58.574	234.855	62.758	60.607	222.662	97.469	60.146	-100.415	86.370	-6.377	-179.898	65.675	-3.317	-220.362	-67.504	17.013
190.237	81.247	58.574	234.855	62.754	60.602	222.660	97.474	60.157	-100.415	86.368	-6.380	-179.897	65.676	-3.316	-220.353	-67.515	17.024
190.234	81.239	58.581	234.858	62.752	60.594	222.662	97.471	60.149	-100.415	86.374	-6.368	-179.885	65.675	-3.311	-220.354	-67.518	17.018
190.234	81.238	58.578	234.853	62.758	60.617	222.662	97.471	60.149	-100.414	86.370	-6.376	-179.896	65.676	-3.316	-220.367	-67.518	17.014
190.259	81.258	58.592	234.858	62.755	60.600	222.662	97.472	60.152	-100.412	86.381	-6.376	-179.885	65.674	-3.313	-220.363	-67.509	17.026
