001685198	8.425985e+009
001685199	8.425990e+009
001685200	8.425995e+009
001685201	8.426000e+009
001685202	8.426005e+009
001685203	8.426010e+009
001685204	8.426015e+009
001685205	8.426020e+009
001685206	8.426025e+009
001685207	8.426030e+009
001685208	8.426035e+009
001685209	8.426040e+009
001685210	8.426045e+009
001685211	8.426050e+009
001685212	8.426055e+009
001685213	8.426060e+009
001685214	8.426065e+009
001685215	8.426070e+009
001685216	8.426075e+009
001685217	8.426080e+009
001685218	8.426085e+009
001685219	8.426090e+009
001685220	8.426095e+009
001685221	8.426100e+009
001685222	8.426105e+009
001685223	8.426110e+009
001685224	8.426115e+009
001685225	8.426120e+009
001685226	8.426125e+009
001685227	8.426130e+009
001685228	8.426135e+009
001685229	8.426140e+009
001685230	8.426145e+009
001685231	8.426150e+009
001685232	8.426155e+009
001685233	8.426160e+009
001685234	8.426165e+009
001685235	8.426170e+009
001685236	8.426175e+009
001685237	8.426180e+009
001685238	8.426185e+009
001685239	8.426190e+009
001685240	8.426195e+009
001685241	8.426200e+009
001685242	8.426205e+009
001685243	8.426210e+009
001685244	8.426215e+009
001685245	8.426220e+009
001685246	8.426225e+009
001685247	8.426230e+009
001685248	8.426235e+009
001685249	8.426240e+009
001685250	8.426245e+009
001685251	8.426250e+009
001685252	8.426255e+009
001685253	8.426260e+009
001685254	8.426265e+009
001685255	8.426270e+009
001685256	8.426275e+009
001685257	8.426280e+009
001685258	8.426285e+009
001685259	8.426290e+009
001685260	8.426295e+009
001685261	8.426300e+009
001685262	8.426305e+009
001685263	8.426310e+009
001685264	8.426315e+009
001685265	8.426320e+009
001685266	8.426325e+009
001685267	8.426330e+009
001685268	8.426335e+009
001685269	8.426340e+009
001685270	8.426345e+009
001685271	8.426350e+009
001685272	8.426355e+009
001685273	8.426360e+009
001685274	8.426365e+009
001685275	8.426370e+009
001685276	8.426375e+009
001685277	8.426380e+009
001685278	8.426385e+009
001685279	8.426390e+009
001685280	8.426395e+009
001685281	8.426400e+009
001685282	8.426405e+009
001685283	8.426410e+009
001685284	8.426415e+009
001685285	8.426420e+009
001685286	8.426425e+009
001685287	8.426430e+009
001685288	8.426435e+009
001685289	8.426440e+009
001685290	8.426445e+009
001685291	8.426450e+009
001685292	8.426455e+009
001685293	8.426460e+009
001685294	8.426465e+009
001685295	8.426470e+009
001685296	8.426475e+009
001685297	8.426480e+009
001685298	8.426485e+009
001685299	8.426490e+009
001685300	8.426495e+009
001685301	8.426500e+009
001685302	8.426505e+009
001685303	8.426510e+009
001685304	8.426515e+009
001685305	8.426520e+009
001685306	8.426525e+009
001685307	8.426530e+009
001685308	8.426535e+009
001685309	8.426540e+009
001685310	8.426545e+009
001685311	8.426550e+009
001685312	8.426555e+009
001685313	8.426560e+009
001685314	8.426565e+009
001685315	8.426570e+009
001685316	8.426575e+009
001685317	8.426580e+009
001685318	8.426585e+009
001685319	8.426590e+009
001685320	8.426595e+009
001685321	8.426600e+009
001685322	8.426605e+009
001685323	8.426610e+009
001685324	8.426615e+009
001685325	8.426620e+009
001685326	8.426625e+009
001685327	8.426630e+009
001685328	8.426635e+009
001685329	8.426640e+009
001685330	8.426645e+009
001685331	8.426650e+009
001685332	8.426655e+009
001685333	8.426660e+009
001685334	8.426665e+009
001685335	8.426670e+009
001685336	8.426675e+009
001685337	8.426680e+009
001685338	8.426685e+009
001685339	8.426690e+009
001685340	8.426695e+009
001685341	8.426700e+009
001685342	8.426705e+009
001685343	8.426710e+009
001685344	8.426715e+009
001685345	8.426720e+009
001685346	8.426725e+009
001685347	8.426730e+009
001685348	8.426735e+009
001685349	8.426740e+009
001685350	8.426745e+009
001685351	8.426750e+009
001685352	8.426755e+009
001685353	8.426760e+009
001685354	8.426765e+009
001685355	8.426770e+009
001685356	8.426775e+009
001685357	8.426780e+009
001685358	8.426785e+009
001685359	8.426790e+009
001685360	8.426795e+009
001685361	8.426800e+009
001685362	8.426805e+009
001685363	8.426810e+009
001685364	8.426815e+009
001685365	8.426820e+009
001685366	8.426825e+009
001685367	8.426830e+009
001685368	8.426835e+009
001685369	8.426840e+009
001685370	8.426845e+009
001685371	8.426850e+009
001685372	8.426855e+009
001685373	8.426860e+009
001685374	8.426865e+009
001685375	8.426870e+009
001685376	8.426875e+009
001685377	8.426880e+009
001685378	8.426885e+009
001685379	8.426890e+009
001685380	8.426895e+009
001685381	8.426900e+009
001685382	8.426905e+009
001685383	8.426910e+009
001685384	8.426915e+009
001685385	8.426920e+009
001685386	8.426925e+009
001685387	8.426930e+009
001685388	8.426935e+009
001685389	8.426940e+009
001685390	8.426945e+009
001685391	8.426950e+009
001685392	8.426955e+009
001685393	8.426960e+009
001685394	8.426965e+009
001685395	8.426970e+009
001685396	8.426975e+009
001685397	8.426980e+009
001685398	8.426985e+009
001685399	8.426990e+009
001685400	8.426995e+009
001685401	8.427000e+009
001685402	8.427005e+009
001685403	8.427010e+009
001685404	8.427015e+009
001685405	8.427020e+009
001685406	8.427025e+009
001685407	8.427030e+009
001685408	8.427035e+009
001685409	8.427040e+009
001685410	8.427045e+009
001685411	8.427050e+009
001685412	8.427055e+009
001685413	8.427060e+009
001685414	8.427065e+009
001685415	8.427070e+009
001685416	8.427075e+009
001685417	8.427080e+009
001685418	8.427085e+009
001685419	8.427090e+009
001685420	8.427095e+009
001685421	8.427100e+009
001685422	8.427105e+009
001685423	8.427110e+009
001685424	8.427115e+009
001685425	8.427120e+009
001685426	8.427125e+009
001685427	8.427130e+009
001685428	8.427135e+009
001685429	8.427140e+009
001685430	8.427145e+009
001685431	8.427150e+009
001685432	8.427155e+009
001685433	8.427160e+009
001685434	8.427165e+009
001685435	8.427170e+009
001685436	8.427175e+009
001685437	8.427180e+009
001685438	8.427185e+009
001685439	8.427190e+009
001685440	8.427195e+009
001685441	8.427200e+009
001685442	8.427205e+009
001685443	8.427210e+009
001685444	8.427215e+009
001685445	8.427220e+009
001685446	8.427225e+009
001685447	8.427230e+009
001685448	8.427235e+009
001685449	8.427240e+009
001685450	8.427245e+009
001685451	8.427250e+009
001685452	8.427255e+009
001685453	8.427260e+009
001685454	8.427265e+009
001685455	8.427270e+009
001685456	8.427275e+009
001685457	8.427280e+009
001685458	8.427285e+009
001685459	8.427290e+009
001685460	8.427295e+009
001685461	8.427300e+009
001685462	8.427305e+009
001685463	8.427310e+009
001685464	8.427315e+009
001685465	8.427320e+009
001685466	8.427325e+009
001685467	8.427330e+009
001685468	8.427335e+009
001685469	8.427340e+009
001685470	8.427345e+009
001685471	8.427350e+009
001685472	8.427355e+009
001685473	8.427360e+009
001685474	8.427365e+009
001685475	8.427370e+009
001685476	8.427375e+009
001685477	8.427380e+009
001685478	8.427385e+009
001685479	8.427390e+009
001685480	8.427395e+009
001685481	8.427400e+009
001685482	8.427405e+009
001685483	8.427410e+009
001685484	8.427415e+009
001685485	8.427420e+009
001685486	8.427425e+009
001685487	8.427430e+009
001685488	8.427435e+009
001685489	8.427440e+009
001685490	8.427445e+009
001685491	8.427450e+009
001685492	8.427455e+009
001685493	8.427460e+009
001685494	8.427465e+009
001685495	8.427470e+009
001685496	8.427475e+009
001685497	8.427480e+009
001685498	8.427485e+009
001685499	8.427490e+009
001685500	8.427495e+009
001685501	8.427500e+009
001685502	8.427505e+009
001685503	8.427510e+009
001685504	8.427515e+009
001685505	8.427520e+009
001685506	8.427525e+009
001685507	8.427530e+009
001685508	8.427535e+009
001685509	8.427540e+009
001685510	8.427545e+009
001685511	8.427550e+009
001685512	8.427555e+009
001685513	8.427560e+009
001685514	8.427565e+009
001685515	8.427570e+009
001685516	8.427575e+009
001685517	8.427580e+009
001685518	8.427585e+009
001685519	8.427590e+009
001685520	8.427595e+009
001685521	8.427600e+009
001685522	8.427605e+009
001685523	8.427610e+009
001685524	8.427615e+009
001685525	8.427620e+009
001685526	8.427625e+009
001685527	8.427630e+009
001685528	8.427635e+009
001685529	8.427640e+009
001685530	8.427645e+009
001685531	8.427650e+009
001685532	8.427655e+009
001685533	8.427660e+009
001685534	8.427665e+009
001685535	8.427670e+009
001685536	8.427675e+009
001685537	8.427680e+009
001685538	8.427685e+009
001685539	8.427690e+009
001685540	8.427695e+009
001685541	8.427700e+009
001685542	8.427705e+009
001685543	8.427710e+009
001685544	8.427715e+009
001685545	8.427720e+009
001685546	8.427725e+009
001685547	8.427730e+009
001685548	8.427735e+009
001685549	8.427740e+009
001685550	8.427745e+009
001685551	8.427750e+009
001685552	8.427755e+009
001685553	8.427760e+009
001685554	8.427765e+009
001685555	8.427770e+009
001685556	8.427775e+009
001685557	8.427780e+009
001685558	8.427785e+009
001685559	8.427790e+009
001685560	8.427795e+009
001685561	8.427800e+009
001685562	8.427805e+009
001685563	8.427810e+009
001685564	8.427815e+009
001685565	8.427820e+009
001685566	8.427825e+009
001685567	8.427830e+009
001685568	8.427835e+009
001685569	8.427840e+009
001685570	8.427845e+009
001685571	8.427850e+009
001685572	8.427855e+009
001685573	8.427860e+009
001685574	8.427865e+009
001685575	8.427870e+009
001685576	8.427875e+009
001685577	8.427880e+009
001685578	8.427885e+009
001685579	8.427890e+009
001685580	8.427895e+009
001685581	8.427900e+009
001685582	8.427905e+009
001685583	8.427910e+009
001685584	8.427915e+009
001685585	8.427920e+009
001685586	8.427925e+009
001685587	8.427930e+009
001685588	8.427935e+009
001685589	8.427940e+009
001685590	8.427945e+009
001685591	8.427950e+009
001685592	8.427955e+009
001685593	8.427960e+009
001685594	8.427965e+009
001685595	8.427970e+009
001685596	8.427975e+009
001685597	8.427980e+009
001685598	8.427985e+009
001685599	8.427990e+009
001685600	8.427995e+009
001685601	8.428000e+009
001685602	8.428005e+009
001685603	8.428010e+009
001685604	8.428015e+009
001685605	8.428020e+009
001685606	8.428025e+009
001685607	8.428030e+009
001685608	8.428035e+009
001685609	8.428040e+009
001685610	8.428045e+009
001685611	8.428050e+009
001685612	8.428055e+009
001685613	8.428060e+009
001685614	8.428065e+009
001685615	8.428070e+009
001685616	8.428075e+009
001685617	8.428080e+009
001685618	8.428085e+009
001685619	8.428090e+009
001685620	8.428095e+009
001685621	8.428100e+009
001685622	8.428105e+009
001685623	8.428110e+009
001685624	8.428115e+009
001685625	8.428120e+009
001685626	8.428125e+009
001685627	8.428130e+009
001685628	8.428135e+009
001685629	8.428140e+009
001685630	8.428145e+009
001685631	8.428150e+009
001685632	8.428155e+009
001685633	8.428160e+009
001685634	8.428165e+009
001685635	8.428170e+009
001685636	8.428175e+009
001685637	8.428180e+009
001685638	8.428185e+009
001685639	8.428190e+009
001685640	8.428195e+009
001685641	8.428200e+009
001685642	8.428205e+009
001685643	8.428210e+009
001685644	8.428215e+009
001685645	8.428220e+009
001685646	8.428225e+009
001685647	8.428230e+009
001685648	8.428235e+009
001685649	8.428240e+009
001685650	8.428245e+009
001685651	8.428250e+009
001685652	8.428255e+009
001685653	8.428260e+009
001685654	8.428265e+009
001685655	8.428270e+009
001685656	8.428275e+009
001685657	8.428280e+009
001685658	8.428285e+009
001685659	8.428290e+009
001685660	8.428295e+009
001685661	8.428300e+009
001685662	8.428305e+009
001685663	8.428310e+009
001685664	8.428315e+009
001685665	8.428320e+009
001685666	8.428325e+009
001685667	8.428330e+009
001685668	8.428335e+009
001685669	8.428340e+009
001685670	8.428345e+009
001685671	8.428350e+009
001685672	8.428355e+009
001685673	8.428360e+009
001685674	8.428365e+009
001685675	8.428370e+009
001685676	8.428375e+009
001685677	8.428380e+009
001685678	8.428385e+009
001685679	8.428390e+009
001685680	8.428395e+009
001685681	8.428400e+009
001685682	8.428405e+009
001685683	8.428410e+009
001685684	8.428415e+009
001685685	8.428420e+009
001685686	8.428425e+009
001685687	8.428430e+009
001685688	8.428435e+009
001685689	8.428440e+009
001685690	8.428445e+009
001685691	8.428450e+009
001685692	8.428455e+009
001685693	8.428460e+009
001685694	8.428465e+009
001685695	8.428470e+009
001685696	8.428475e+009
001685697	8.428480e+009
001685698	8.428485e+009
001685699	8.428490e+009
001685700	8.428495e+009
001685701	8.428500e+009
001685702	8.428505e+009
001685703	8.428510e+009
001685704	8.428515e+009
001685705	8.428520e+009
001685706	8.428525e+009
001685707	8.428530e+009
001685708	8.428535e+009
001685709	8.428540e+009
001685710	8.428545e+009
001685711	8.428550e+009
001685712	8.428555e+009
001685713	8.428560e+009
001685714	8.428565e+009
001685715	8.428570e+009
001685716	8.428575e+009
001685717	8.428580e+009
001685718	8.428585e+009
001685719	8.428590e+009
001685720	8.428595e+009
001685721	8.428600e+009
001685722	8.428605e+009
001685723	8.428610e+009
001685724	8.428615e+009
001685725	8.428620e+009
001685726	8.428625e+009
001685727	8.428630e+009
001685728	8.428635e+009
001685729	8.428640e+009
001685730	8.428645e+009
001685731	8.428650e+009
001685732	8.428655e+009
001685733	8.428660e+009
001685734	8.428665e+009
001685735	8.428670e+009
001685736	8.428675e+009
001685737	8.428680e+009
001685738	8.428685e+009
001685739	8.428690e+009
001685740	8.428695e+009
001685741	8.428700e+009
001685742	8.428705e+009
001685743	8.428710e+009
001685744	8.428715e+009
001685745	8.428720e+009
001685746	8.428725e+009
001685747	8.428730e+009
001685748	8.428735e+009
001685749	8.428740e+009
001685750	8.428745e+009
001685751	8.428750e+009
001685752	8.428755e+009
001685753	8.428760e+009
001685754	8.428765e+009
001685755	8.428770e+009
001685756	8.428775e+009
001685757	8.428780e+009
001685758	8.428785e+009
001685759	8.428790e+009
001685760	8.428795e+009
001685761	8.428800e+009
001685762	8.428805e+009
001685763	8.428810e+009
001685764	8.428815e+009
001685765	8.428820e+009
001685766	8.428825e+009
001685767	8.428830e+009
001685768	8.428835e+009
001685769	8.428840e+009
001685770	8.428845e+009
001685771	8.428850e+009
001685772	8.428855e+009
001685773	8.428860e+009
001685774	8.428865e+009
001685775	8.428870e+009
001685776	8.428875e+009
001685777	8.428880e+009
001685778	8.428885e+009
001685779	8.428890e+009
001685780	8.428895e+009
001685781	8.428900e+009
001685782	8.428905e+009
001685783	8.428910e+009
001685784	8.428915e+009
001685785	8.428920e+009
001685786	8.428925e+009
001685787	8.428930e+009
001685788	8.428935e+009
001685789	8.428940e+009
001685790	8.428945e+009
001685791	8.428950e+009
001685792	8.428955e+009
001685793	8.428960e+009
001685794	8.428965e+009
001685795	8.428970e+009
001685796	8.428975e+009
001685797	8.428980e+009
001685798	8.428985e+009
001685799	8.428990e+009
001685800	8.428995e+009
001685801	8.429000e+009
001685802	8.429005e+009
001685803	8.429010e+009
001685804	8.429015e+009
001685805	8.429020e+009
001685806	8.429025e+009
001685807	8.429030e+009
001685808	8.429035e+009
001685809	8.429040e+009
001685810	8.429045e+009
001685811	8.429050e+009
001685812	8.429055e+009
001685813	8.429060e+009
001685814	8.429065e+009
001685815	8.429070e+009
001685816	8.429075e+009
001685817	8.429080e+009
001685818	8.429085e+009
001685819	8.429090e+009
001685820	8.429095e+009
001685821	8.429100e+009
001685822	8.429105e+009
001685823	8.429110e+009
001685824	8.429115e+009
001685825	8.429120e+009
001685826	8.429125e+009
001685827	8.429130e+009
001685828	8.429135e+009
001685829	8.429140e+009
001685830	8.429145e+009
