001511674	7.558365e+009
001511675	7.558370e+009
001511676	7.558375e+009
001511677	7.558380e+009
001511678	7.558385e+009
001511679	7.558390e+009
001511680	7.558395e+009
001511681	7.558400e+009
001511682	7.558405e+009
001511683	7.558410e+009
001511684	7.558415e+009
001511685	7.558420e+009
001511686	7.558425e+009
001511687	7.558430e+009
001511688	7.558435e+009
001511689	7.558440e+009
001511690	7.558445e+009
001511691	7.558450e+009
001511692	7.558455e+009
001511693	7.558460e+009
001511694	7.558465e+009
001511695	7.558470e+009
001511696	7.558475e+009
001511697	7.558480e+009
001511698	7.558485e+009
001511699	7.558490e+009
001511700	7.558495e+009
001511701	7.558500e+009
001511702	7.558505e+009
001511703	7.558510e+009
001511704	7.558515e+009
001511705	7.558520e+009
001511706	7.558525e+009
001511707	7.558530e+009
001511708	7.558535e+009
001511709	7.558540e+009
001511710	7.558545e+009
001511711	7.558550e+009
001511712	7.558555e+009
001511713	7.558560e+009
001511714	7.558565e+009
001511715	7.558570e+009
001511716	7.558575e+009
001511717	7.558580e+009
001511718	7.558585e+009
001511719	7.558590e+009
001511720	7.558595e+009
001511721	7.558600e+009
001511722	7.558605e+009
001511723	7.558610e+009
001511724	7.558615e+009
001511725	7.558620e+009
001511726	7.558625e+009
001511727	7.558630e+009
001511728	7.558635e+009
001511729	7.558640e+009
001511730	7.558645e+009
001511731	7.558650e+009
001511732	7.558655e+009
001511733	7.558660e+009
001511734	7.558665e+009
001511735	7.558670e+009
001511736	7.558675e+009
001511737	7.558680e+009
001511738	7.558685e+009
001511739	7.558690e+009
001511740	7.558695e+009
001511741	7.558700e+009
001511742	7.558705e+009
001511743	7.558710e+009
001511744	7.558715e+009
001511745	7.558720e+009
001511746	7.558725e+009
001511747	7.558730e+009
001511748	7.558735e+009
001511749	7.558740e+009
001511750	7.558745e+009
001511751	7.558750e+009
001511752	7.558755e+009
001511753	7.558760e+009
001511754	7.558765e+009
001511755	7.558770e+009
001511756	7.558775e+009
001511757	7.558780e+009
001511758	7.558785e+009
001511759	7.558790e+009
001511760	7.558795e+009
001511761	7.558800e+009
001511762	7.558805e+009
001511763	7.558810e+009
001511764	7.558815e+009
001511765	7.558820e+009
001511766	7.558825e+009
001511767	7.558830e+009
001511768	7.558835e+009
001511769	7.558840e+009
001511770	7.558845e+009
001511771	7.558850e+009
001511772	7.558855e+009
001511773	7.558860e+009
001511774	7.558865e+009
001511775	7.558870e+009
001511776	7.558875e+009
001511777	7.558880e+009
001511778	7.558885e+009
001511779	7.558890e+009
001511780	7.558895e+009
001511781	7.558900e+009
001511782	7.558905e+009
001511783	7.558910e+009
001511784	7.558915e+009
001511785	7.558920e+009
001511786	7.558925e+009
001511787	7.558930e+009
001511788	7.558935e+009
001511789	7.558940e+009
001511790	7.558945e+009
001511791	7.558950e+009
001511792	7.558955e+009
001511793	7.558960e+009
001511794	7.558965e+009
001511795	7.558970e+009
001511796	7.558975e+009
001511797	7.558980e+009
001511798	7.558985e+009
001511799	7.558990e+009
001511800	7.558995e+009
001511801	7.559000e+009
001511802	7.559005e+009
001511803	7.559010e+009
001511804	7.559015e+009
001511805	7.559020e+009
001511806	7.559025e+009
001511807	7.559030e+009
001511808	7.559035e+009
001511809	7.559040e+009
001511810	7.559045e+009
001511811	7.559050e+009
001511812	7.559055e+009
001511813	7.559060e+009
001511814	7.559065e+009
001511815	7.559070e+009
001511816	7.559075e+009
001511817	7.559080e+009
001511818	7.559085e+009
001511819	7.559090e+009
001511820	7.559095e+009
001511821	7.559100e+009
001511822	7.559105e+009
001511823	7.559110e+009
001511824	7.559115e+009
001511825	7.559120e+009
001511826	7.559125e+009
001511827	7.559130e+009
001511828	7.559135e+009
001511829	7.559140e+009
001511830	7.559145e+009
001511831	7.559150e+009
001511832	7.559155e+009
001511833	7.559160e+009
001511834	7.559165e+009
001511835	7.559170e+009
001511836	7.559175e+009
001511837	7.559180e+009
001511838	7.559185e+009
001511839	7.559190e+009
001511840	7.559195e+009
001511841	7.559200e+009
001511842	7.559205e+009
001511843	7.559210e+009
001511844	7.559215e+009
001511845	7.559220e+009
001511846	7.559225e+009
001511847	7.559230e+009
001511848	7.559235e+009
001511849	7.559240e+009
001511850	7.559245e+009
001511851	7.559250e+009
001511852	7.559255e+009
001511853	7.559260e+009
001511854	7.559265e+009
001511855	7.559270e+009
001511856	7.559275e+009
001511857	7.559280e+009
001511858	7.559285e+009
001511859	7.559290e+009
001511860	7.559295e+009
001511861	7.559300e+009
001511862	7.559305e+009
001511863	7.559310e+009
001511864	7.559315e+009
001511865	7.559320e+009
001511866	7.559325e+009
001511867	7.559330e+009
001511868	7.559335e+009
001511869	7.559340e+009
001511870	7.559345e+009
001511871	7.559350e+009
001511872	7.559355e+009
001511873	7.559360e+009
001511874	7.559365e+009
001511875	7.559370e+009
001511876	7.559375e+009
001511877	7.559380e+009
001511878	7.559385e+009
001511879	7.559390e+009
001511880	7.559395e+009
001511881	7.559400e+009
001511882	7.559405e+009
001511883	7.559410e+009
001511884	7.559415e+009
001511885	7.559420e+009
001511886	7.559425e+009
001511887	7.559430e+009
001511888	7.559435e+009
001511889	7.559440e+009
001511890	7.559445e+009
001511891	7.559450e+009
001511892	7.559455e+009
001511893	7.559460e+009
001511894	7.559465e+009
001511895	7.559470e+009
001511896	7.559475e+009
001511897	7.559480e+009
001511898	7.559485e+009
001511899	7.559490e+009
001511900	7.559495e+009
001511901	7.559500e+009
001511902	7.559505e+009
001511903	7.559510e+009
001511904	7.559515e+009
001511905	7.559520e+009
001511906	7.559525e+009
001511907	7.559530e+009
001511908	7.559535e+009
001511909	7.559540e+009
001511910	7.559545e+009
001511911	7.559550e+009
001511912	7.559555e+009
001511913	7.559560e+009
001511914	7.559565e+009
001511915	7.559570e+009
001511916	7.559575e+009
001511917	7.559580e+009
001511918	7.559585e+009
001511919	7.559590e+009
001511920	7.559595e+009
001511921	7.559600e+009
001511922	7.559605e+009
001511923	7.559610e+009
001511924	7.559615e+009
001511925	7.559620e+009
001511926	7.559625e+009
001511927	7.559630e+009
001511928	7.559635e+009
001511929	7.559640e+009
001511930	7.559645e+009
001511931	7.559650e+009
001511932	7.559655e+009
001511933	7.559660e+009
001511934	7.559665e+009
001511935	7.559670e+009
001511936	7.559675e+009
001511937	7.559680e+009
001511938	7.559685e+009
001511939	7.559690e+009
001511940	7.559695e+009
001511941	7.559700e+009
001511942	7.559705e+009
001511943	7.559710e+009
001511944	7.559715e+009
001511945	7.559720e+009
001511946	7.559725e+009
001511947	7.559730e+009
001511948	7.559735e+009
001511949	7.559740e+009
001511950	7.559745e+009
001511951	7.559750e+009
001511952	7.559755e+009
001511953	7.559760e+009
001511954	7.559765e+009
001511955	7.559770e+009
001511956	7.559775e+009
001511957	7.559780e+009
001511958	7.559785e+009
001511959	7.559790e+009
001511960	7.559795e+009
001511961	7.559800e+009
001511962	7.559805e+009
001511963	7.559810e+009
001511964	7.559815e+009
001511965	7.559820e+009
001511966	7.559825e+009
001511967	7.559830e+009
001511968	7.559835e+009
001511969	7.559840e+009
001511970	7.559845e+009
001511971	7.559850e+009
001511972	7.559855e+009
001511973	7.559860e+009
001511974	7.559865e+009
001511975	7.559870e+009
001511976	7.559875e+009
001511977	7.559880e+009
001511978	7.559885e+009
001511979	7.559890e+009
001511980	7.559895e+009
001511981	7.559900e+009
001511982	7.559905e+009
001511983	7.559910e+009
001511984	7.559915e+009
001511985	7.559920e+009
001511986	7.559925e+009
001511987	7.559930e+009
001511988	7.559935e+009
001511989	7.559940e+009
001511990	7.559945e+009
001511991	7.559950e+009
001511992	7.559955e+009
001511993	7.559960e+009
001511994	7.559965e+009
001511995	7.559970e+009
001511996	7.559975e+009
001511997	7.559980e+009
001511998	7.559985e+009
001511999	7.559990e+009
001512000	7.559995e+009
001512001	7.560000e+009
001512002	7.560005e+009
001512003	7.560010e+009
001512004	7.560015e+009
001512005	7.560020e+009
001512006	7.560025e+009
001512007	7.560030e+009
001512008	7.560035e+009
001512009	7.560040e+009
001512010	7.560045e+009
001512011	7.560050e+009
001512012	7.560055e+009
001512013	7.560060e+009
001512014	7.560065e+009
001512015	7.560070e+009
001512016	7.560075e+009
001512017	7.560080e+009
001512018	7.560085e+009
001512019	7.560090e+009
001512020	7.560095e+009
001512021	7.560100e+009
001512022	7.560105e+009
001512023	7.560110e+009
001512024	7.560115e+009
001512025	7.560120e+009
001512026	7.560125e+009
001512027	7.560130e+009
001512028	7.560135e+009
001512029	7.560140e+009
001512030	7.560145e+009
001512031	7.560150e+009
001512032	7.560155e+009
001512033	7.560160e+009
001512034	7.560165e+009
001512035	7.560170e+009
001512036	7.560175e+009
001512037	7.560180e+009
001512038	7.560185e+009
001512039	7.560190e+009
001512040	7.560195e+009
001512041	7.560200e+009
001512042	7.560205e+009
001512043	7.560210e+009
001512044	7.560215e+009
001512045	7.560220e+009
001512046	7.560225e+009
001512047	7.560230e+009
001512048	7.560235e+009
001512049	7.560240e+009
001512050	7.560245e+009
001512051	7.560250e+009
001512052	7.560255e+009
001512053	7.560260e+009
001512054	7.560265e+009
001512055	7.560270e+009
001512056	7.560275e+009
001512057	7.560280e+009
001512058	7.560285e+009
001512059	7.560290e+009
001512060	7.560295e+009
001512061	7.560300e+009
001512062	7.560305e+009
001512063	7.560310e+009
001512064	7.560315e+009
001512065	7.560320e+009
001512066	7.560325e+009
001512067	7.560330e+009
001512068	7.560335e+009
001512069	7.560340e+009
001512070	7.560345e+009
001512071	7.560350e+009
001512072	7.560355e+009
001512073	7.560360e+009
001512074	7.560365e+009
001512075	7.560370e+009
001512076	7.560375e+009
001512077	7.560380e+009
001512078	7.560385e+009
001512079	7.560390e+009
001512080	7.560395e+009
001512081	7.560400e+009
001512082	7.560405e+009
001512083	7.560410e+009
001512084	7.560415e+009
001512085	7.560420e+009
001512086	7.560425e+009
001512087	7.560430e+009
001512088	7.560435e+009
001512089	7.560440e+009
001512090	7.560445e+009
001512091	7.560450e+009
001512092	7.560455e+009
001512093	7.560460e+009
001512094	7.560465e+009
001512095	7.560470e+009
001512096	7.560475e+009
001512097	7.560480e+009
001512098	7.560485e+009
001512099	7.560490e+009
001512100	7.560495e+009
001512101	7.560500e+009
001512102	7.560505e+009
001512103	7.560510e+009
001512104	7.560515e+009
001512105	7.560520e+009
001512106	7.560525e+009
001512107	7.560530e+009
001512108	7.560535e+009
001512109	7.560540e+009
001512110	7.560545e+009
001512111	7.560550e+009
001512112	7.560555e+009
001512113	7.560560e+009
001512114	7.560565e+009
001512115	7.560570e+009
001512116	7.560575e+009
001512117	7.560580e+009
001512118	7.560585e+009
001512119	7.560590e+009
001512120	7.560595e+009
001512121	7.560600e+009
001512122	7.560605e+009
001512123	7.560610e+009
001512124	7.560615e+009
001512125	7.560620e+009
001512126	7.560625e+009
001512127	7.560630e+009
001512128	7.560635e+009
001512129	7.560640e+009
001512130	7.560645e+009
001512131	7.560650e+009
001512132	7.560655e+009
001512133	7.560660e+009
001512134	7.560665e+009
001512135	7.560670e+009
001512136	7.560675e+009
001512137	7.560680e+009
001512138	7.560685e+009
001512139	7.560690e+009
001512140	7.560695e+009
001512141	7.560700e+009
001512142	7.560705e+009
001512143	7.560710e+009
001512144	7.560715e+009
001512145	7.560720e+009
001512146	7.560725e+009
001512147	7.560730e+009
001512148	7.560735e+009
001512149	7.560740e+009
001512150	7.560745e+009
001512151	7.560750e+009
001512152	7.560755e+009
001512153	7.560760e+009
001512154	7.560765e+009
001512155	7.560770e+009
001512156	7.560775e+009
001512157	7.560780e+009
001512158	7.560785e+009
001512159	7.560790e+009
001512160	7.560795e+009
001512161	7.560800e+009
001512162	7.560805e+009
001512163	7.560810e+009
001512164	7.560815e+009
001512165	7.560820e+009
001512166	7.560825e+009
001512167	7.560830e+009
001512168	7.560835e+009
001512169	7.560840e+009
001512170	7.560845e+009
001512171	7.560850e+009
001512172	7.560855e+009
001512173	7.560860e+009
001512174	7.560865e+009
001512175	7.560870e+009
001512176	7.560875e+009
001512177	7.560880e+009
001512178	7.560885e+009
001512179	7.560890e+009
001512180	7.560895e+009
001512181	7.560900e+009
001512182	7.560905e+009
001512183	7.560910e+009
001512184	7.560915e+009
001512185	7.560920e+009
001512186	7.560925e+009
001512187	7.560930e+009
001512188	7.560935e+009
001512189	7.560940e+009
001512190	7.560945e+009
001512191	7.560950e+009
001512192	7.560955e+009
001512193	7.560960e+009
001512194	7.560965e+009
001512195	7.560970e+009
001512196	7.560975e+009
001512197	7.560980e+009
001512198	7.560985e+009
001512199	7.560990e+009
001512200	7.560995e+009
001512201	7.561000e+009
001512202	7.561005e+009
001512203	7.561010e+009
001512204	7.561015e+009
001512205	7.561020e+009
001512206	7.561025e+009
001512207	7.561030e+009
001512208	7.561035e+009
001512209	7.561040e+009
001512210	7.561045e+009
001512211	7.561050e+009
001512212	7.561055e+009
001512213	7.561060e+009
001512214	7.561065e+009
001512215	7.561070e+009
001512216	7.561075e+009
001512217	7.561080e+009
001512218	7.561085e+009
001512219	7.561090e+009
001512220	7.561095e+009
001512221	7.561100e+009
001512222	7.561105e+009
001512223	7.561110e+009
001512224	7.561115e+009
001512225	7.561120e+009
001512226	7.561125e+009
001512227	7.561130e+009
001512228	7.561135e+009
001512229	7.561140e+009
001512230	7.561145e+009
001512231	7.561150e+009
001512232	7.561155e+009
001512233	7.561160e+009
001512234	7.561165e+009
001512235	7.561170e+009
001512236	7.561175e+009
001512237	7.561180e+009
001512238	7.561185e+009
001512239	7.561190e+009
001512240	7.561195e+009
001512241	7.561200e+009
001512242	7.561205e+009
001512243	7.561210e+009
001512244	7.561215e+009
001512245	7.561220e+009
001512246	7.561225e+009
