193.312	83.300	59.146	228.902	50.279	60.964	229.280	87.115	60.436	-97.695	84.127	-6.455	-179.566	42.957	-5.050	-173.913	-84.298	17.452
193.304	83.290	59.132	228.902	50.279	60.964	229.280	87.111	60.433	-97.709	84.114	-6.467	-179.562	42.971	-5.046	-173.914	-84.301	17.447
193.304	83.290	59.132	228.893	50.280	60.956	229.280	87.115	60.436	-97.701	84.105	-6.448	-179.567	42.955	-5.056	-173.922	-84.287	17.441
193.316	83.298	59.136	228.902	50.279	60.964	229.281	87.111	60.431	-97.705	84.092	-6.447	-179.563	42.965	-5.062	-173.898	-84.282	17.466
193.314	83.288	59.138	228.902	50.279	60.964	229.281	87.111	60.431	-97.707	84.080	-6.449	-179.562	42.966	-5.059	-173.914	-84.294	17.457
193.318	83.295	59.132	228.912	50.278	60.972	229.281	87.111	60.431	-97.707	84.077	-6.455	-179.562	42.968	-5.057	-173.933	-84.282	17.441
193.311	83.294	59.116	228.907	50.273	60.950	229.281	87.114	60.435	-97.710	84.067	-6.449	-179.562	42.971	-5.048	-173.921	-84.280	17.453
193.317	83.296	59.133	228.902	50.280	60.966	229.282	87.109	60.427	-97.700	84.064	-6.442	-179.547	42.977	-5.051	-173.921	-84.283	17.446
193.313	83.284	59.135	228.905	50.279	60.961	229.281	87.110	60.429	-97.702	84.053	-6.442	-179.548	42.975	-5.055	-173.910	-84.284	17.455
193.326	83.294	59.140	228.906	50.275	60.953	229.293	87.110	60.435	-97.694	84.040	-6.434	-179.537	42.976	-5.041	-173.917	-84.276	17.438
193.318	83.283	59.127	228.903	50.278	60.963	229.284	87.111	60.427	-97.708	84.027	-6.446	-179.538	42.965	-5.044	-173.896	-84.291	17.414
193.317	83.292	59.126	228.905	50.279	60.961	229.294	87.105	60.430	-97.697	84.024	-6.442	-179.539	42.963	-5.049	-173.909	-84.287	17.448
193.315	83.286	59.136	228.908	50.276	60.954	229.291	87.109	60.437	-97.699	84.024	-6.437	-179.535	42.978	-5.041	-173.910	-84.285	17.453
193.324	83.284	59.141	228.906	50.275	60.956	229.291	87.109	60.437	-97.703	84.000	-6.443	-179.536	42.971	-5.055	-173.883	-84.275	17.463
193.308	83.286	59.123	228.903	50.278	60.963	229.294	87.106	60.429	-97.704	84.002	-6.434	-179.536	42.977	-5.044	-173.921	-84.288	17.441
193.315	83.286	59.136	228.912	50.277	60.971	229.293	87.110	60.437	-97.718	83.994	-6.436	-179.551	42.965	-5.052	-173.909	-84.285	17.454
193.318	83.295	59.132	228.908	50.276	60.954	229.284	87.111	60.429	-97.712	83.981	-6.424	-179.551	42.964	-5.055	-173.895	-84.281	17.445
193.302	83.291	59.137	228.905	50.275	60.956	229.284	87.107	60.422	-97.712	83.983	-6.419	-179.551	42.964	-5.055	-173.909	-84.284	17.453
193.314	83.284	59.133	228.902	50.279	60.964	229.281	87.115	60.436	-97.715	83.973	-6.416	-179.553	42.959	-5.062	-173.887	-84.283	17.473
193.307	83.282	59.120	228.902	50.279	60.964	229.282	87.109	60.427	-97.717	83.962	-6.415	-179.551	42.965	-5.053	-173.921	-84.280	17.453
193.307	83.297	59.127	228.902	50.279	60.964	229.281	87.115	60.436	-97.719	83.960	-6.415	-179.551	42.966	-5.050	-173.890	-84.293	17.476
193.314	83.288	59.139	228.902	50.279	60.964	229.281	87.114	60.434	-97.721	83.953	-6.406	-179.563	42.965	-5.062	-173.906	-84.271	17.455
193.302	83.291	59.136	228.902	50.279	60.964	229.281	87.111	60.431	-97.725	83.940	-6.406	-179.563	42.965	-5.062	-173.909	-84.281	17.459
193.316	83.297	59.138	228.902	50.279	60.964	229.280	87.115	60.436	-97.724	83.939	-6.410	-179.563	42.965	-5.062	-173.910	-84.284	17.454
193.304	83.289	59.130	228.904	50.276	60.957	229.280	87.111	60.433	-97.724	83.939	-6.410	-179.573	42.967	-5.068	-173.933	-84.276	17.452
193.302	83.291	59.138	228.902	50.283	60.970	229.280	87.115	60.438	-97.725	83.942	-6.400	-179.560	42.975	-5.065	-173.895	-84.274	17.455
193.317	83.295	59.132	228.907	50.273	60.950	229.281	87.114	60.434	-97.724	83.938	-6.411	-179.549	42.974	-5.059	-173.933	-84.283	17.440
193.305	83.287	59.128	228.899	50.270	60.968	229.281	87.110	60.428	-97.717	83.923	-6.406	-179.560	42.974	-5.067	-173.910	-84.281	17.458
193.307	83.294	59.121	228.905	50.276	60.957	229.280	87.115	60.436	-97.718	83.920	-6.410	-179.560	42.975	-5.065	-173.932	-84.283	17.440
193.314	83.287	59.137	228.903	50.282	60.968	229.281	87.114	60.435	-97.708	83.910	-6.401	-179.549	42.973	-5.061	-173.887	-84.286	17.465
193.318	83.294	59.131	228.903	50.278	60.963	229.284	87.107	60.422	-97.710	83.905	-6.409	-179.547	42.976	-5.056	-173.902	-84.261	17.451
193.316	83.296	59.133	228.903	50.282	60.968	229.291	87.113	60.442	-97.708	83.907	-6.406	-179.551	42.964	-5.055	-173.896	-84.287	17.419
193.306	83.287	59.128	228.910	50.273	60.947	229.294	87.106	60.429	-97.712	83.894	-6.408	-179.549	42.973	-5.061	-173.908	-84.286	17.413
193.317	83.285	59.130	228.913	50.276	60.968	229.282	87.110	60.429	-97.701	83.891	-6.403	-179.548	42.973	-5.061	-173.906	-84.274	17.449
193.319	83.294	59.127	228.915	50.274	60.963	229.294	87.106	60.429	-97.703	83.882	-6.397	-179.548	42.970	-5.068	-173.906	-84.273	17.450
