165.39	32.464	21.646	-159.68	42.111	-14.932	-140.68	32.571	-17.72	-171.73	-0.90335	39.427	-246.68	-21.776	25.8	-228.1	-62.453	8.7876
165.39	32.467	21.653	-159.7	42.108	-14.943	-140.67	32.619	-17.424	-171.75	-0.88982	39.431	-246.69	-21.768	25.798	-228.11	-62.447	8.7811
165.39	32.471	21.646	-159.69	42.117	-14.941	-140.69	32.624	-17.427	-171.75	-0.87697	39.432	-246.69	-21.773	25.797	-228.11	-62.447	8.7829
165.38	32.466	21.646	-159.7	42.131	-14.92	-140.68	32.632	-17.424	-171.77	-0.88436	39.419	-246.69	-21.757	25.79	-228.11	-62.436	8.7818
165.39	32.466	21.651	-159.71	42.113	-14.944	-140.69	32.569	-17.717	-171.78	-0.86898	39.427	-246.7	-21.749	25.786	-228.13	-62.431	8.7789
165.38	32.466	21.647	-159.71	42.113	-14.944	-140.67	32.644	-17.404	-171.8	-0.86368	39.42	-246.7	-21.741	25.786	-228.13	-62.426	8.7699
165.38	32.47	21.647	-159.7	42.131	-14.92	-140.68	32.565	-17.709	-171.8	-0.85145	39.424	-246.7	-21.743	25.783	-228.13	-62.429	8.7617
165.38	32.466	21.656	-159.71	42.113	-14.945	-140.68	32.632	-17.424	-171.81	-0.85852	39.417	-246.72	-21.742	25.767	-228.13	-62.426	8.7682
165.39	32.464	21.646	-159.71	42.113	-14.945	-140.69	32.628	-17.435	-171.79	-0.85405	39.424	-246.71	-21.739	25.775	-228.13	-62.429	8.7617
165.38	32.457	21.656	-159.7	42.118	-14.921	-140.69	32.578	-17.709	-171.8	-0.84986	39.428	-246.71	-21.746	25.776	-228.12	-62.428	8.7686
165.38	32.459	21.646	-159.71	42.105	-14.954	-140.7	32.552	-17.729	-171.78	-0.85574	39.433	-246.7	-21.755	25.774	-228.12	-62.434	8.7532
165.39	32.461	21.651	-159.7	42.108	-14.943	-140.69	32.615	-17.435	-171.77	-0.86042	39.431	-246.7	-21.755	25.774	-228.12	-62.434	8.7532
165.38	32.457	21.656	-159.7	42.101	-14.952	-140.67	32.619	-17.424	-171.77	-0.87171	39.421	-246.69	-21.766	25.772	-228.12	-62.428	8.7404
165.39	32.451	21.639	-159.7	42.101	-14.952	-140.67	32.626	-17.422	-171.74	-0.87525	39.43	-246.69	-21.769	25.785	-228.1	-62.431	8.7366
165.39	32.459	21.651	-159.67	42.097	-14.952	-140.68	32.614	-17.441	-171.75	-0.88385	39.428	-246.68	-21.776	25.783	-228.11	-62.438	8.7426
165.39	32.455	21.65	-159.68	42.105	-14.948	-140.67	32.567	-17.704	-171.72	-0.8747	39.437	-246.65	-21.772	25.779	-228.09	-62.441	8.7285
165.39	32.46	21.65	-159.67	42.099	-14.959	-140.67	32.559	-17.713	-171.72	-0.87915	39.434	-246.66	-21.775	25.778	-228.08	-62.447	8.7332
165.39	32.451	21.646	-159.67	42.106	-14.95	-140.68	32.555	-17.724	-171.71	-0.88755	39.422	-246.65	-21.786	25.776	-228.07	-62.442	8.7226
165.4	32.457	21.645	-159.66	42.109	-14.944	-140.66	32.557	-17.719	-171.69	-0.87619	39.422	-246.63	-21.779	25.776	-228.07	-62.436	8.7298
165.39	32.455	21.65	-159.66	42.116	-14.955	-140.66	32.565	-17.716	-171.7	-0.88192	39.423	-246.63	-21.777	25.786	-228.06	-62.433	8.7362
165.4	32.464	21.649	-159.66	42.133	-14.944	-140.65	32.577	-17.71	-171.67	-0.87889	39.432	-246.62	-21.766	25.78	-228.05	-62.426	8.7285
165.4	32.469	21.649	-159.64	42.134	-14.946	-140.64	32.583	-17.72	-171.67	-0.86348	39.441	-246.61	-21.765	25.785	-228.05	-62.42	8.7225
165.4	32.471	21.649	-159.65	42.142	-14.941	-140.64	32.583	-17.72	-171.66	-0.85558	39.433	-246.62	-21.76	25.766	-228.05	-62.42	8.7225
165.4	32.471	21.649	-159.64	42.159	-14.932	-140.64	32.591	-17.717	-171.66	-0.83926	39.453	-246.6	-21.755	25.774	-228.05	-62.404	8.7144
165.4	32.472	21.651	-159.64	42.169	-14.91	-140.64	32.591	-17.717	-171.66	-0.83554	39.44	-246.61	-21.754	25.762	-228.05	-62.363	8.6484
165.39	32.478	21.651	-159.64	42.159	-14.932	-140.64	32.6	-17.709	-171.66	-0.82591	39.442	-246.61	-21.744	25.767	-228.04	-62.402	8.7155
165.4	32.476	21.651	-159.63	42.178	-14.908	-140.64	32.6	-17.709	-171.67	-0.82841	39.421	-246.6	-21.739	25.773	-228.04	-62.395	8.7062
165.39	32.473	21.644	-159.63	42.176	-14.921	-140.63	32.603	-17.698	-171.67	-0.81482	39.44	-246.6	-21.741	25.77	-228.04	-62.352	8.6432
165.39	32.48	21.647	-159.64	42.175	-14.919	-140.65	32.596	-17.719	-171.67	-0.81777	39.438	-246.6	-21.738	25.769	-228.04	-62.352	8.6432
165.39	32.475	21.645	-159.63	42.187	-14.906	-140.64	32.6	-17.709	-171.67	-0.81786	39.445	-246.61	-21.743	25.764	-228.04	-62.352	8.6449
