164.52	32.699	21.727	-155.33	40.853	-15.002	-137.6	30.745	-18.513	-169.56	1.2635	38.057	-243.91	-24.15	23.283	-224.45	-66.529	10.143
164.51	32.699	21.728	-155.32	40.862	-15	-137.6	30.746	-18.5	-169.56	1.2597	38.036	-243.93	-24.152	23.288	-224.46	-66.519	10.139
164.52	32.711	21.724	-155.31	40.889	-14.968	-137.54	30.809	-18.435	-169.55	1.2684	38.04	-243.95	-24.151	23.291	-224.47	-66.511	10.143
164.51	32.699	21.728	-155.33	40.95	-14.961	-137.61	30.852	-18.482	-169.54	1.2629	38.019	-243.95	-24.132	23.292	-224.48	-66.504	10.137
164.52	32.699	21.733	-155.32	40.959	-14.959	-137.59	30.864	-18.468	-169.53	1.2744	38.048	-243.99	-24.145	23.299	-224.48	-66.482	10.134
164.52	32.702	21.739	-155.32	40.967	-14.956	-137.6	30.85	-18.501	-169.54	1.3017	38.044	-244.01	-24.131	23.285	-224.49	-66.482	10.124
164.52	32.701	21.727	-155.3	40.987	-14.934	-137.67	30.836	-18.564	-169.54	1.3147	38.036	-244.03	-24.125	23.261	-224.48	-66.46	10.114
164.52	32.699	21.732	-155.31	40.997	-15.058	-137.62	30.847	-18.513	-169.53	1.3326	38.041	-244.03	-24.153	23.284	-224.49	-66.449	10.118
164.52	32.699	21.724	-155.3	41.019	-15.051	-137.58	30.886	-18.474	-169.31	1.5777	38.461	-244.08	-24.15	23.273	-224.5	-66.44	10.114
164.52	32.707	21.734	-155.31	41.018	-15.069	-137.56	30.913	-18.449	-169.52	1.348	38.035	-244.15	-24.162	23.244	-224.51	-66.434	10.114
164.52	32.706	21.728	-155.3	41.028	-15.049	-137.58	30.902	-18.463	-169.53	1.3644	38.043	-244.2	-24.184	23.224	-224.5	-66.42	10.115
164.51	32.706	21.724	-155.3	41.028	-15.049	-137.57	30.898	-18.481	-169.53	1.3807	38.038	-244.22	-24.182	23.229	-224.51	-66.413	10.108
164.52	32.701	21.721	-155.3	41.028	-15.049	-137.56	30.903	-18.457	-169.52	1.3895	38.043	-244.24	-24.195	23.232	-224.52	-66.425	10.112
164.51	32.705	21.723	-155.3	41.037	-15.047	-137.57	30.908	-18.473	-169.52	1.3852	38.031	-244.26	-24.209	23.234	-224.52	-66.419	10.117
