165.62	29.706	21.62	-155.76	42.785	-15.011	-139.33	32.788	-18.825	-169.57	1.9964	37.733	-245.77	-19.582	24.293	-230.76	-62.281	7.9175
165.63	29.717	21.623	-155.76	42.801	-15	-139.43	32.742	-18.916	-169.57	2	37.745	-245.78	-19.571	24.281	-230.76	-62.277	7.9218
165.63	29.726	21.632	-155.75	42.803	-15.002	-139.34	32.793	-18.827	-169.58	2.0136	37.736	-245.78	-19.559	24.285	-230.75	-62.261	7.9337
165.62	29.725	21.622	-155.75	42.817	-14.995	-139.35	32.787	-18.843	-169.6	2.0253	37.73	-245.79	-19.54	24.283	-230.76	-62.255	7.927
165.62	29.73	21.617	-155.76	42.813	-15.018	-139.35	32.796	-18.834	-169.6	2.0358	37.725	-245.79	-19.521	24.276	-230.76	-62.255	7.927
165.61	29.729	21.613	-155.76	42.825	-15.024	-139.42	32.765	-18.888	-169.62	2.0468	37.717	-245.8	-19.513	24.266	-230.77	-62.241	7.936
165.61	29.734	21.607	-155.77	42.822	-15.035	-139.34	32.801	-18.836	-169.62	2.0547	37.71	-245.79	-19.503	24.275	-230.78	-62.237	7.9466
165.6	29.738	21.596	-155.82	42.809	-15.078	-139.36	32.802	-18.836	-169.65	2.0639	37.696	-245.8	-19.495	24.275	-230.78	-62.239	7.9467
165.59	29.743	21.592	-155.82	42.817	-15.075	-139.38	32.794	-18.871	-169.66	2.0649	37.684	-245.8	-19.491	24.262	-230.77	-62.239	7.9429
165.59	29.745	21.582	-155.83	42.819	-15.095	-139.38	32.794	-18.871	-169.67	2.0761	37.674	-245.8	-19.488	24.264	-230.77	-62.233	7.9509
165.58	29.745	21.578	-155.85	42.815	-15.105	-139.38	32.8	-18.868	-169.7	2.0803	37.661	-245.81	-19.494	24.261	-230.78	-62.237	7.9504
165.58	29.751	21.587	-155.85	42.815	-15.105	-139.45	32.77	-18.921	-169.7	2.0854	37.659	-245.81	-19.501	24.271	-230.79	-62.247	7.9496
165.58	29.749	21.569	-155.86	42.812	-15.116	-139.44	32.783	-18.915	-169.72	2.0746	37.636	-245.82	-19.496	24.264	-230.79	-62.248	7.9538
165.58	29.737	21.565	-155.87	42.801	-15.122	-139.4	32.783	-18.884	-169.71	2.0791	37.65	-245.83	-19.508	24.265	-230.8	-62.252	7.9491
165.58	29.736	21.572	-155.87	42.81	-15.114	-139.4	32.8	-18.872	-169.72	2.0694	37.638	-245.83	-19.521	24.274	-230.8	-62.252	7.9491
165.58	29.73	21.571	-155.86	42.805	-15.105	-139.47	32.759	-18.948	-169.73	2.0585	37.647	-245.83	-19.521	24.271	-230.8	-62.26	7.9535
165.58	29.732	21.58	-155.87	42.797	-15.108	-139.41	32.779	-18.868	-169.71	2.0538	37.658	-245.84	-19.527	24.281	-230.8	-62.271	7.9488
165.59	29.73	21.581	-155.85	42.8	-15.097	-139.42	32.759	-18.904	-169.7	2.052	37.667	-245.83	-19.533	24.273	-230.8	-62.275	7.9483
165.59	29.727	21.589	-155.85	42.787	-15.098	-139.39	32.781	-18.863	-169.71	2.0411	37.663	-245.84	-19.537	24.266	-230.79	-62.282	7.9464
165.6	29.715	21.598	-155.84	42.792	-15.068	-139.4	32.757	-18.878	-169.69	2.0329	37.669	-245.84	-19.547	24.267	-230.78	-62.289	7.9483
165.6	29.715	21.598	-155.79	42.796	-15.046	-139.36	32.786	-18.848	-169.66	2.027	37.689	-245.82	-19.557	24.278	-230.78	-62.287	7.9512
165.6	29.71	21.603	-155.8	42.796	-15.04	-139.37	32.782	-18.858	-169.65	2.0332	37.703	-245.81	-19.56	24.27	-230.77	-62.294	7.9531
165.61	29.713	21.61	-155.78	42.794	-15.027	-139.36	32.786	-18.848	-169.64	2.0246	37.714	-245.82	-19.565	24.269	-230.77	-62.294	7.9531
165.61	29.708	21.613	-155.78	42.794	-15.027	-139.37	32.769	-18.846	-169.63	2.0229	37.718	-245.8	-19.566	24.275	-230.77	-62.293	7.9359
165.62	29.703	21.622	-155.78	42.794	-15.027	-139.45	32.734	-18.924	-169.62	2.0285	37.73	-245.78	-19.566	24.27	-230.75	-62.293	7.9502
165.62	29.705	21.613	-155.78	42.785	-15.043	-139.36	32.774	-18.836	-169.61	2.0211	37.733	-245.79	-19.568	24.266	-230.73	-62.283	7.9449
165.62	29.703	21.624	-155.77	42.798	-15.01	-139.46	32.727	-18.927	-169.61	2.0376	37.742	-245.77	-19.564	24.266	-230.73	-62.287	7.9517
165.62	29.71	21.615	-155.76	42.796	-15.03	-139.35	32.789	-18.838	-169.61	2.0369	37.743	-245.77	-19.559	24.257	-230.72	-62.293	7.9565
165.62	29.71	21.612	-155.76	42.806	-15.008	-139.34	32.794	-18.813	-169.62	2.0461	37.735	-245.76	-19.553	24.261	-230.72	-62.293	7.9584
165.62	29.712	21.62	-155.77	42.805	-15.021	-139.33	32.814	-18.817	-169.61	2.0592	37.735	-245.75	-19.556	24.261	-230.72	-62.288	7.9478
165.62	29.721	21.618	-155.76	42.813	-15.018	-139.36	32.776	-18.857	-169.62	2.0627	37.718	-245.75	-19.552	24.264	-230.7	-62.283	7.9554
165.62	29.725	21.61	-155.76	42.813	-15.018	-139.35	32.796	-18.834	-169.64	2.0655	37.709	-245.77	-19.545	24.248	-230.7	-62.274	7.951
165.62	29.725	21.612	-155.76	42.824	-15.037	-139.35	32.806	-18.839	-169.63	2.0751	37.716	-245.76	-19.55	24.259	-230.7	-62.279	7.9597
165.62	29.731	21.596	-155.81	42.813	-15.061	-139.35	32.799	-18.842	-169.65	2.0733	37.694	-245.77	-19.54	24.254	-230.69	-62.281	7.951
165.62	29.737	21.6	-155.83	42.809	-15.072	-139.38	32.791	-18.863	-169.66	2.0779	37.7	-245.77	-19.55	24.257	-230.7	-62.283	7.9554
165.61	29.741	21.592	-155.83	42.814	-15.08	-139.36	32.802	-18.849	-169.66	2.0808	37.679	-245.78	-19.541	24.252	-230.7	-62.29	7.9592
165.61	29.752	21.589	-155.83	42.806	-15.089	-139.38	32.794	-18.871	-169.67	2.0792	37.671	-245.77	-19.547	24.26	-230.7	-62.289	7.9531
165.61	29.745	21.587	-155.83	42.814	-15.086	-139.38	32.794	-18.871	-169.67	2.0825	37.679	-245.78	-19.556	24.262	-230.7	-62.294	7.9526
165.6	29.748	21.588	-155.83	42.814	-15.086	-139.36	32.809	-18.846	-169.68	2.0739	37.665	-245.77	-19.554	24.264	-230.7	-62.305	7.9521
165.6	29.746	21.583	-155.83	42.819	-15.094	-139.37	32.788	-18.868	-169.67	2.0813	37.674	-245.76	-19.57	24.267	-230.68	-62.31	7.955
165.6	29.744	21.59	-155.84	42.812	-15.084	-139.37	32.788	-18.868	-169.67	2.069	37.669	-245.75	-19.578	24.277	-230.68	-62.31	7.955
165.6	29.744	21.588	-155.83	42.815	-15.073	-139.37	32.795	-18.865	-169.66	2.0649	37.676	-245.75	-19.592	24.269	-230.67	-62.312	7.9555
165.6	29.741	21.584	-155.84	42.804	-15.086	-139.37	32.788	-18.868	-169.65	2.0604	37.679	-245.74	-19.593	24.277	-230.68	-62.32	7.9484
165.6	29.737	21.588	-155.83	42.799	-15.084	-139.38	32.781	-18.872	-169.66	2.0511	37.675	-245.73	-19.603	24.264	-230.66	-62.326	7.9531
165.61	29.739	21.593	-155.82	42.802	-15.074	-139.37	32.789	-18.855	-169.66	2.0515	37.675	-245.72	-19.624	24.272	-230.66	-62.326	7.9513
165.61	29.734	21.6	-155.81	42.805	-15.057	-139.36	32.792	-18.858	-169.64	2.0522	37.693	-245.72	-19.62	24.262	-230.66	-62.33	7.96
165.62	29.731	21.598	-155.77	42.815	-15.031	-139.34	32.794	-18.826	-169.64	2.059	37.698	-245.72	-19.621	24.259	-230.66	-62.326	7.9531
165.62	29.732	21.605	-155.78	42.807	-15.033	-139.34	32.801	-18.823	-169.63	2.0553	37.699	-245.71	-19.616	24.265	-230.67	-62.325	7.9661
165.63	29.723	21.607	-155.77	42.81	-15.022	-139.35	32.79	-18.837	-169.63	2.0552	37.707	-245.73	-19.602	24.259	-230.68	-62.325	7.9571
165.62	29.722	21.607	-155.77	42.794	-15.034	-139.36	32.783	-18.853	-169.64	2.0601	37.703	-245.75	-19.598	24.256	-230.68	-62.322	7.9656
165.62	29.722	21.606	-155.77	42.802	-15.025	-139.33	32.791	-18.819	-169.66	2.0583	37.715	-245.76	-19.581	24.258	-230.69	-62.321	7.9696
165.62	29.723	21.613	-155.77	42.802	-15.025	-139.35	32.797	-18.821	-169.66	2.068	37.724	-245.77	-19.57	24.257	-230.7	-62.31	7.9608
