163.11	30.523	21.601	-156.09	35.641	-15.457	-138.1	24.593	-18.789	-171.39	-4.2622	39.3	-246.7	-25.183	24.275	-229	-67.217	9.1652
163.11	30.525	21.604	-156.09	35.647	-15.461	-138.1	24.602	-18.78	-171.39	-4.2611	39.3	-246.7	-25.19	24.279	-229.01	-67.225	9.158
163.11	30.524	21.607	-156.09	35.658	-15.446	-138.1	24.593	-18.789	-171.39	-4.2633	39.296	-246.7	-25.191	24.284	-229.01	-67.21	9.1669
163.11	30.523	21.604	-156.09	35.643	-15.444	-138.07	24.597	-18.74	-171.39	-4.2602	39.312	-246.72	-25.183	24.264	-229.02	-67.214	9.1622
163.11	30.524	21.606	-156.09	35.651	-15.442	-138.07	24.588	-18.749	-171.4	-4.2611	39.307	-246.72	-25.183	24.27	-229.02	-67.212	9.1658
163.1	30.527	21.601	-156.09	35.649	-15.448	-138.1	24.583	-18.784	-171.4	-4.2667	39.308	-246.73	-25.179	24.262	-229.02	-67.217	9.1747
163.1	30.521	21.607	-156.09	35.649	-15.448	-138.08	24.577	-18.763	-171.41	-4.2695	39.313	-246.73	-25.176	24.276	-229.04	-67.215	9.1634
163.11	30.521	21.597	-156.1	35.648	-15.446	-138.1	24.59	-18.781	-171.42	-4.2627	39.301	-246.74	-25.186	24.284	-229.04	-67.216	9.1692
163.1	30.515	21.601	-156.1	35.639	-15.455	-138.07	24.574	-18.755	-171.4	-4.2668	39.305	-246.74	-25.181	24.276	-229.05	-67.217	9.1663
163.09	30.525	21.604	-156.09	35.651	-15.435	-138.09	24.571	-18.752	-171.41	-4.2715	39.314	-246.74	-25.172	24.273	-229.06	-67.21	9.1645
163.1	30.524	21.602	-156.09	35.651	-15.435	-138.07	24.575	-18.742	-171.42	-4.268	39.317	-246.75	-25.168	24.267	-229.06	-67.21	9.1645
163.1	30.518	21.608	-156.1	35.639	-15.455	-138.08	24.584	-18.747	-171.42	-4.2623	39.316	-246.75	-25.165	24.269	-229.06	-67.212	9.1616
163.1	30.518	21.608	-156.11	35.631	-15.457	-138.09	24.571	-18.752	-171.42	-4.2642	39.311	-246.75	-25.155	24.273	-229.07	-67.205	9.1615
163.1	30.52	21.607	-156.1	35.648	-15.446	-138.09	24.563	-18.755	-171.42	-4.2687	39.317	-246.76	-25.16	24.262	-229.09	-67.199	9.1568
163.1	30.52	21.608	-156.1	35.642	-15.438	-138.08	24.584	-18.747	-171.43	-4.2715	39.307	-246.76	-25.156	24.271	-229.08	-67.192	9.1658
163.1	30.516	21.607	-156.11	35.639	-15.448	-138.1	24.577	-18.774	-171.45	-4.2682	39.316	-246.77	-25.151	24.269	-229.09	-67.191	9.1699
163.1	30.521	21.609	-156.11	35.639	-15.448	-138.09	24.573	-18.747	-171.45	-4.267	39.317	-246.78	-25.143	24.267	-229.1	-67.191	9.1717
163.1	30.519	21.606	-156.11	35.639	-15.448	-138.12	24.573	-18.785	-171.45	-4.2685	39.315	-246.79	-25.146	24.26	-229.11	-67.186	9.1651
163.1	30.52	21.609	-156.11	35.631	-15.457	-138.1	24.593	-18.762	-171.45	-4.2676	39.309	-246.79	-25.149	24.256	-229.11	-67.186	9.1669
163.1	30.519	21.615	-156.11	35.639	-15.448	-138.09	24.573	-18.747	-171.47	-4.2664	39.313	-246.8	-25.147	24.26	-229.12	-67.187	9.1622
163.1	30.516	21.606	-156.11	35.639	-15.448	-138.11	24.586	-18.766	-171.47	-4.264	39.318	-246.81	-25.142	24.254	-229.12	-67.18	9.1622
163.1	30.52	21.61	-156.11	35.639	-15.448	-138.12	24.572	-18.785	-171.47	-4.2586	39.312	-246.81	-25.137	24.245	-229.12	-67.18	9.1622
163.1	30.52	21.61	-156.12	35.627	-15.462	-138.12	24.575	-18.766	-171.49	-4.2579	39.317	-246.81	-25.143	24.251	-229.13	-67.184	9.1597
163.11	30.52	21.606	-156.11	35.624	-15.447	-138.12	24.582	-18.763	-171.49	-4.2551	39.308	-246.81	-25.143	24.253	-229.12	-67.185	9.171
163.1	30.521	21.608	-156.12	35.629	-15.449	-138.11	24.586	-18.766	-171.5	-4.2513	39.316	-246.82	-25.144	24.251	-229.12	-67.191	9.1615
163.11	30.516	21.611	-156.12	35.629	-15.449	-138.09	24.573	-18.747	-171.5	-4.254	39.32	-246.82	-25.149	24.246	-229.12	-67.191	9.1615
163.1	30.517	21.6	-156.12	35.631	-15.436	-138.12	24.582	-18.776	-171.5	-4.2548	39.327	-246.83	-25.145	24.253	-229.13	-67.198	9.1693
163.1	30.523	21.603	-156.11	35.634	-15.425	-138.09	24.58	-18.731	-171.5	-4.2634	39.317	-246.82	-25.149	24.246	-229.12	-67.197	9.1722
163.1	30.516	21.606	-156.12	35.629	-15.449	-138.07	24.585	-18.72	-171.49	-4.2697	39.316	-246.82	-25.149	24.246	-229.12	-67.208	9.1698
163.1	30.52	21.61	-156.12	35.624	-15.432	-138.13	24.578	-18.787	-171.49	-4.2677	39.318	-246.82	-25.165	24.255	-229.11	-67.211	9.1759
163.1	30.52	21.608	-156.12	35.631	-15.436	-138.09	24.573	-18.747	-171.48	-4.276	39.314	-246.81	-25.174	24.252	-229.1	-67.22	9.1764
163.1	30.515	21.601	-156.11	35.626	-15.434	-138.12	24.575	-18.779	-171.48	-4.277	39.318	-246.81	-25.175	24.247	-229.09	-67.233	9.1721
163.1	30.518	21.605	-156.11	35.642	-15.416	-138.09	24.583	-18.739	-171.46	-4.2813	39.319	-246.8	-25.186	24.262	-229.09	-67.229	9.1728
163.1	30.518	21.608	-156.11	35.626	-15.434	-138.09	24.573	-18.747	-171.46	-4.2774	39.326	-246.79	-25.189	24.254	-229.08	-67.24	9.1704
163.1	30.52	21.608	-156.11	35.627	-15.421	-138.08	24.577	-18.736	-171.47	-4.2841	39.321	-246.79	-25.195	24.263	-229.07	-67.239	9.1751
163.1	30.52	21.61	-156.11	35.635	-15.412	-138.12	24.582	-18.776	-171.47	-4.2836	39.321	-246.8	-25.197	24.261	-229.07	-67.239	9.1751
163.1	30.52	21.61	-156.1	35.629	-15.423	-138.1	24.588	-18.741	-171.47	-4.275	39.323	-246.79	-25.204	24.263	-229.07	-67.254	9.1775
163.09	30.52	21.604	-156.11	35.634	-15.425	-138.09	24.583	-18.739	-171.47	-4.278	39.321	-246.8	-25.207	24.256	-229.06	-67.253	9.1788
163.1	30.52	21.607	-156.12	35.631	-15.436	-138.08	24.587	-18.728	-171.46	-4.2673	39.321	-246.8	-25.21	24.253	-229.06	-67.271	9.1834
163.1	30.52	21.608	-156.11	35.626	-15.434	-138.1	24.576	-18.742	-171.47	-4.2708	39.328	-247.52	-25.615	23.458	-229.05	-67.273	9.1838
163.1	30.518	21.607	-156.1	35.629	-15.423	-138.09	24.583	-18.739	-171.46	-4.2606	39.328	-247.51	-25.623	23.459	-229.04	-67.286	9.1817
163.1	30.516	21.606	-156.1	35.629	-15.423	-138.1	24.585	-18.746	-171.46	-4.2712	39.323	-247.51	-25.642	23.459	-229.03	-67.294	9.1876
163.1	30.52	21.61	-156.1	35.612	-15.434	-138.09	24.583	-18.739	-171.45	-4.2801	39.328	-247.49	-25.648	23.468	-229.02	-67.308	9.1947
163.1	30.519	21.606	-156.09	35.616	-15.43	-138.08	24.57	-18.74	-171.43	-4.2926	39.334	-247.49	-25.661	23.455	-229	-67.325	9.197
163.1	30.518	21.611	-156.08	35.612	-15.409	-138.09	24.573	-18.747	-171.41	-4.3052	39.322	-247.48	-25.668	23.465	-229	-67.342	9.1903
163.1	30.516	21.606	-156.08	35.604	-15.417	-138.09	24.573	-18.747	-171.39	-4.3217	39.328	-247.46	-25.681	23.47	-228.98	-67.347	9.1933
163.1	30.516	21.608	-156.07	35.599	-15.416	-138.1	24.577	-18.774	-171.38	-4.3424	39.325	-247.45	-25.699	23.471	-228.97	-67.376	9.1881
163.1	30.516	21.607	-156.05	35.594	-15.414	-138.09	24.588	-18.76	-171.35	-4.359	39.329	-247.43	-25.705	23.476	-228.94	-67.38	9.1957
163.1	30.515	21.608	-156.05	35.593	-15.427	-138.12	24.563	-18.793	-171.32	-4.3669	39.338	-247.41	-25.72	23.482	-228.93	-67.398	9.1952
163.1	30.517	21.61	-156.05	35.593	-15.427	-138.12	24.563	-18.793	-171.32	-4.3752	39.347	-247.42	-25.736	23.471	-228.92	-67.412	9.2023
163.1	30.511	21.597	-156.05	35.593	-15.427	-138.1	24.574	-18.779	-171.33	-4.3758	39.336	-247.4	-25.726	23.466	-228.92	-67.407	9.1934
163.11	30.515	21.606	-156.05	35.584	-15.436	-138.1	24.567	-18.782	-171.32	-4.3659	39.356	-247.41	-25.738	23.463	-228.92	-67.418	9.1928
163.11	30.512	21.611	-156.05	35.583	-15.449	-138.09	24.571	-18.772	-171.32	-4.3581	39.351	-247.41	-25.73	23.464	-228.92	-67.407	9.1916
163.11	30.512	21.612	-156.05	35.593	-15.433	-138.1	24.577	-18.774	-171.34	-4.3541	39.34	-247.42	-25.739	23.464	-228.92	-67.407	9.1934
163.11	30.517	21.605	-156.05	35.595	-15.42	-138.09	24.571	-18.785	-171.35	-4.3425	39.357	-247.42	-25.712	23.461	-228.94	-67.406	9.1862
163.11	30.518	21.597	-156.05	35.603	-15.411	-138.1	24.577	-18.774	-171.36	-4.3271	39.356	-247.44	-25.718	23.45	-228.95	-67.396	9.1839
163.11	30.519	21.607	-156.07	35.588	-15.45	-138.1	24.577	-18.774	-171.38	-4.315	39.354	-247.47	-25.71	23.44	-228.95	-67.386	9.1904
163.11	30.522	21.603	-156.07	35.597	-15.429	-138.12	24.573	-18.785	-171.38	-4.3073	39.358	-247.48	-25.703	23.435	-228.97	-67.381	9.1987
163.1	30.52	21.605	-156.07	35.599	-15.416	-138.1	24.577	-18.774	-171.39	-4.3059	39.368	-247.49	-25.694	23.437	-228.98	-67.379	9.1897
163.11	30.524	21.606	-156.06	35.616	-15.404	-138.11	24.586	-18.766	-171.41	-4.3015	39.368	-247.5	-25.701	23.427	-228.98	-67.376	9.1958
163.11	30.522	21.615	-156.08	35.607	-15.392	-138.09	24.57	-18.752	-171.41	-4.2942	39.369	-247.5	-25.707	23.434	-228.99	-67.381	9.1886
163.1	30.517	21.599	-156.08	35.606	-15.405	-138.1	24.577	-18.774	-171.41	-4.3014	39.376	-247.51	-25.705	23.443	-228.99	-67.381	9.1886
163.1	30.528	21.603	-156.08	35.614	-15.396	-138.1	24.557	-18.759	-171.41	-4.302	39.381	-247.51	-25.702	23.45	-229	-67.374	9.1868
163.1	30.519	21.604	-156.06	35.609	-15.394	-138.08	24.57	-18.74	-171.4	-4.315	39.362	-247.51	-25.714	23.441	-229	-67.387	9.185
163.1	30.516	21.609	-156.08	35.598	-15.414	-138.12	24.565	-18.788	-171.4	-4.3249	39.379	-247.5	-25.709	23.453	-228.99	-67.381	9.1886
