164.16	29.728	21.709	-162.38	37.539	-16.22	-145	28.281	-17.941	-176.82	-1.7332	39.031	-251.52	-25.101	23.092	-235.72	-68.925	10.148
164.16	29.734	21.711	-162.38	37.547	-16.211	-145	28.282	-17.928	-176.82	-1.7327	39.032	-251.51	-25.1	23.094	-235.73	-68.918	10.146
164.17	29.734	21.716	-162.38	37.539	-16.22	-145	28.282	-17.928	-176.82	-1.7348	39.028	-251.52	-25.11	23.093	-235.73	-68.911	10.144
164.16	29.73	21.713	-162.38	37.541	-16.207	-145	28.282	-17.928	-176.81	-1.742	39.027	-251.52	-25.091	23.092	-235.72	-68.91	10.155
164.16	29.73	21.714	-162.4	37.544	-16.222	-145	28.281	-17.941	-176.81	-1.7419	39.024	-251.52	-25.088	23.098	-235.72	-68.91	10.155
164.17	29.728	21.712	-162.38	37.539	-16.22	-145	28.272	-17.949	-176.81	-1.7433	39.022	-251.52	-25.074	23.105	-235.71	-68.923	10.149
164.16	29.736	21.721	-162.38	37.531	-16.229	-144.99	28.276	-17.939	-176.8	-1.7522	39.022	-251.51	-25.075	23.097	-235.72	-68.926	10.133
164.16	29.736	21.713	-162.38	37.539	-16.22	-145	28.272	-17.949	-176.79	-1.7707	39.025	-251.5	-25.074	23.098	-235.71	-68.933	10.133
164.17	29.732	21.719	-162.38	37.539	-16.22	-144.98	28.285	-17.923	-176.8	-1.7636	39.025	-251.49	-25.085	23.095	-235.71	-68.934	10.144
164.17	29.736	21.719	-162.38	37.539	-16.22	-144.98	28.285	-17.923	-176.79	-1.7573	39.03	-251.49	-25.103	23.098	-235.69	-68.931	10.145
164.16	29.732	21.716	-162.38	37.539	-16.22	-145	28.272	-17.949	-176.79	-1.7533	39.034	-251.49	-25.104	23.1	-235.69	-68.931	10.147
164.17	29.727	21.705	-162.38	37.538	-16.233	-145	28.281	-17.941	-176.79	-1.7487	39.033	-251.49	-25.114	23.096	-235.7	-68.929	10.154
164.17	29.729	21.716	-162.38	37.531	-16.229	-144.99	28.284	-17.93	-176.8	-1.7396	39.029	-251.49	-25.108	23.088	-235.7	-68.914	10.161
164.17	29.732	21.717	-162.38	37.528	-16.255	-144.99	28.285	-17.917	-176.8	-1.732	39.034	-251.49	-25.1	23.087	-235.69	-68.915	10.176
164.17	29.735	21.716	-162.38	37.538	-16.24	-144.99	28.28	-17.947	-176.8	-1.7298	39.036	-251.5	-25.089	23.087	-235.69	-68.915	10.176
164.17	29.733	21.71	-162.38	37.546	-16.231	-144.99	28.28	-17.947	-176.8	-1.7233	39.043	-251.49	-25.076	23.089	-235.69	-68.923	10.18
