140.69	-2.7796	20.203	-35.111	-5.5062	-13.863	-9.6306	1.1089	-18.532	-3.0891	-61.908	41.756	-64.703	-127.51	26.811	-43.593	-153.59	-2.4885
140.69	-2.7771	20.207	-35.098	-5.4994	-13.852	-9.6303	1.109	-18.532	-3.0936	-61.912	41.751	-64.706	-127.51	26.808	-43.608	-153.6	-2.4897
140.69	-2.7799	20.203	-35.098	-5.5017	-13.838	-9.6261	1.1121	-18.53	-3.0772	-61.913	41.745	-64.693	-127.51	26.813	-43.596	-153.59	-2.495
140.69	-2.7874	20.202	-35.101	-5.5017	-13.855	-9.6242	1.1	-18.536	-3.07	-61.922	41.745	-64.687	-127.52	26.809	-43.595	-153.59	-2.5061
140.69	-2.7794	20.203	-35.104	-5.5062	-13.844	-9.6261	1.1125	-18.527	-3.0609	-61.914	41.739	-64.678	-127.52	26.817	-43.592	-153.59	-2.5043
140.68	-2.7829	20.211	-35.094	-5.4989	-13.849	-9.6261	1.1125	-18.527	-3.0654	-61.918	41.734	-64.675	-127.52	26.818	-43.593	-153.59	-2.5192
140.68	-2.7843	20.209	-35.103	-5.5026	-13.856	-9.6184	1.1158	-18.52	-3.0618	-61.917	41.725	-64.67	-127.52	26.822	-43.601	-153.6	-2.5125
140.69	-2.7801	20.201	-35.112	-5.4992	-13.844	-9.6291	1.1086	-18.536	-3.0555	-61.911	41.731	-64.678	-127.52	26.817	-43.594	-153.59	-2.5186
140.68	-2.7843	20.209	-35.102	-5.4899	-13.848	-9.6235	1.1154	-18.524	-3.0535	-61.91	41.731	-64.677	-127.52	26.817	-43.599	-153.59	-2.5227
140.69	-2.7773	20.206	-35.102	-5.4899	-13.848	-9.6223	1.1156	-18.524	-3.0542	-61.91	41.732	-64.67	-127.51	26.81	-43.591	-153.59	-2.5054
140.69	-2.7818	20.212	-35.105	-5.4922	-13.851	-9.622	1.1156	-18.525	-3.0495	-61.906	41.735	-64.674	-127.52	26.82	-43.598	-153.6	-2.5115
140.69	-2.7796	20.203	-35.104	-5.4914	-13.85	-9.6232	1.1169	-18.538	-3.0571	-61.909	41.728	-64.676	-127.52	26.818	-43.596	-153.59	-2.5083
