142.55	-2.1919	20.165	-11.952	9.927	3.2348	-5.6574	5.3625	-18.072	-1.8413	-57.676	42.182	-62.645	-123.44	26.319	-40.026	-149	-2.886
142.55	-2.1921	20.165	-11.946	9.9308	3.2535	-5.6596	5.3699	-18.058	-1.8456	-57.665	42.188	-62.649	-123.45	26.328	-40.022	-149	-2.8826
142.56	-2.187	20.159	-11.961	9.914	3.2284	-5.6619	5.3699	-18.056	-1.8586	-57.673	42.162	-62.657	-123.45	26.324	-40.032	-149.01	-2.8774
142.55	-2.1916	20.152	-11.961	9.9172	3.2411	-5.6605	5.3698	-18.057	-1.851	-57.668	42.182	-62.654	-123.45	26.338	-40.027	-149	-2.8865
142.56	-2.1874	20.171	-11.949	9.912	3.2301	-5.6626	5.3714	-18.069	-1.8588	-57.661	42.183	-62.651	-123.44	26.317	-40.036	-149	-2.8772
142.56	-2.1892	20.166	-11.961	9.914	3.2284	-5.6605	5.37	-18.057	-1.8623	-57.664	42.181	-62.649	-123.44	26.328	-40.035	-149.01	-2.8814
142.55	-2.1919	20.165	-11.961	9.9172	3.2411	-5.6599	5.3735	-18.056	-1.8588	-57.661	42.183	-62.663	-123.44	26.311	-40.029	-149	-2.8755
142.56	-2.1873	20.159	-11.954	9.9072	3.2263	-5.6573	5.3729	-18.055	-1.8535	-57.656	42.188	-62.648	-123.44	26.317	-40.024	-149	-2.8712
142.56	-2.1872	20.156	-11.962	9.9179	3.2267	-5.6649	5.3838	-18.067	-1.8539	-57.655	42.175	-62.651	-123.45	26.351	-40.028	-149	-2.8867
142.56	-2.1849	20.16	-11.945	9.9238	3.2424	-5.6651	5.3803	-18.068	-1.8564	-57.659	42.171	-62.645	-123.44	26.319	-40.024	-149	-2.8833
142.56	-2.1869	20.156	-11.956	9.9223	3.231	-5.6657	5.3789	-18.054	-1.8563	-57.657	42.172	-62.643	-123.44	26.322	-40.02	-149	-2.8819
142.55	-2.192	20.163	-11.965	9.9124	3.2373	-5.6638	5.3833	-18.065	-1.8456	-57.652	42.182	-62.637	-123.43	26.314	-40.011	-149	-2.8792
142.55	-2.1919	20.152	-11.955	9.911	3.2246	-5.6522	5.3781	-18.063	-1.839	-57.66	42.179	-62.636	-123.45	26.317	-40.001	-149	-2.89
142.57	-2.1951	20.158	-11.962	9.9179	3.2267	-5.6581	5.3744	-18.068	-1.8376	-57.657	42.181	-62.629	-123.45	26.348	-40.004	-149	-2.8765
