135.96	-2.1739	20.275	-36.814	-1.3833	-13.348	-10.146	-1.2471	-18.172	-12.016	-63.716	41.689	-87.158	-116.9	27.329	-69.682	-144.78	-2.7882
135.96	-2.1765	20.285	-36.821	-1.3876	-13.353	-10.153	-1.2628	-18.187	-12.007	-63.711	41.697	-87.158	-116.92	27.335	-69.679	-144.78	-2.8112
135.96	-2.1789	20.283	-36.819	-1.3867	-13.352	-10.155	-1.2614	-18.2	-12.017	-63.716	41.689	-87.162	-116.91	27.326	-69.679	-144.78	-2.7958
135.95	-2.1734	20.282	-36.813	-1.3842	-13.346	-10.141	-1.2557	-18.175	-12.007	-63.712	41.696	-87.158	-116.92	27.335	-69.683	-144.78	-2.7882
135.96	-2.1766	20.285	-36.82	-1.3853	-13.366	-10.144	-1.2586	-18.177	-12.019	-63.719	41.685	-87.172	-116.92	27.364	-69.687	-144.79	-2.7914
135.96	-2.1777	20.284	-36.837	-1.3975	-13.368	-10.153	-1.2628	-18.187	-12.008	-63.712	41.696	-87.166	-116.91	27.336	-69.681	-144.78	-2.7971
135.95	-2.1825	20.277	-36.823	-1.4024	-13.363	-10.156	-1.2657	-18.189	-12.006	-63.711	41.697	-87.171	-116.92	27.376	-69.664	-144.79	-2.7959
135.96	-2.1775	20.283	-36.83	-1.3932	-13.362	-10.153	-1.2628	-18.187	-12.024	-63.723	41.682	-87.16	-116.92	27.335	-69.684	-144.78	-2.7902
135.96	-2.1754	20.287	-36.821	-1.3888	-13.353	-10.155	-1.2629	-18.186	-12.007	-63.712	41.696	-87.169	-116.91	27.332	-69.688	-144.79	-2.8063
135.95	-2.1788	20.282	-36.822	-1.3897	-13.355	-10.156	-1.2657	-18.189	-12.01	-63.715	41.695	-87.173	-116.91	27.33	-69.697	-144.78	-2.7925
135.95	-2.1807	20.278	-36.836	-1.3848	-13.36	-10.156	-1.2657	-18.189	-12.015	-63.717	41.703	-87.183	-116.91	27.377	-69.689	-144.77	-2.7861
135.95	-2.1731	20.281	-36.831	-1.3933	-13.362	-10.151	-1.2616	-18.183	-12.035	-63.718	41.692	-87.187	-116.91	27.338	-69.69	-144.77	-2.787
135.95	-2.1674	20.289	-36.831	-1.3933	-13.362	-10.156	-1.2529	-18.181	-12.033	-63.704	41.701	-87.184	-116.9	27.331	-69.706	-144.77	-2.8071
135.95	-2.1684	20.274	-36.856	-1.3548	-13.508	-10.161	-1.257	-18.187	-12.042	-63.71	41.706	-87.205	-116.9	27.32	-69.698	-144.76	-2.7965
135.96	-2.1739	20.275	-36.843	-1.3874	-13.366	-10.161	-1.2546	-18.171	-12.044	-63.707	41.694	-87.2	-116.9	27.324	-69.705	-144.75	-2.785
135.95	-2.1783	20.281	-36.846	-1.3896	-13.369	-10.165	-1.2587	-18.178	-12.054	-63.704	41.704	-87.21	-116.9	27.333	-69.706	-144.76	-2.7868
135.96	-2.1639	20.28	-36.875	-1.3513	-13.518	-10.169	-1.2616	-18.18	-12.057	-63.704	41.702	-87.219	-116.9	27.313	-69.704	-144.76	-2.7697
135.95	-2.1688	20.287	-36.843	-1.3874	-13.366	-10.153	-1.2516	-18.166	-12.061	-63.708	41.696	-87.222	-116.89	27.365	-69.708	-144.76	-2.7857
135.95	-2.1707	20.282	-36.866	-1.3492	-13.497	-10.162	-1.2458	-18.165	-12.058	-63.705	41.716	-87.224	-116.89	27.328	-69.721	-144.76	-2.7795
135.96	-2.164	20.28	-36.873	-1.3395	-13.509	-10.169	-1.2488	-18.171	-12.067	-63.714	41.706	-87.227	-116.89	27.325	-69.723	-144.75	-2.7808
135.95	-2.166	20.277	-36.85	-1.3917	-13.371	-10.165	-1.2575	-18.173	-12.067	-63.713	41.707	-87.233	-116.89	27.309	-69.708	-144.77	-2.7794
135.95	-2.1715	20.282	-36.848	-1.4054	-13.364	-10.169	-1.2631	-18.166	-12.065	-63.712	41.707	-87.221	-116.9	27.324	-69.709	-144.77	-2.78
135.95	-2.1697	20.285	-36.85	-1.3951	-13.359	-10.172	-1.2644	-18.182	-12.06	-63.72	41.693	-87.226	-116.91	27.321	-69.71	-144.77	-2.7935
135.96	-2.174	20.275	-36.853	-1.4074	-13.382	-10.169	-1.2631	-18.166	-12.057	-63.72	41.694	-87.222	-116.9	27.323	-69.712	-144.77	-2.7961
135.96	-2.1774	20.284	-36.859	-1.4001	-13.38	-10.173	-1.266	-18.168	-12.059	-63.719	41.693	-87.212	-116.91	27.313	-69.699	-144.77	-2.7863
135.96	-2.1762	20.274	-36.86	-1.4124	-13.374	-10.169	-1.2631	-18.166	-12.057	-63.72	41.693	-87.203	-116.92	27.327	-69.706	-144.78	-2.8121
135.96	-2.1739	20.275	-36.854	-1.4108	-13.37	-10.178	-1.27	-18.175	-12.056	-63.733	41.688	-87.211	-116.91	27.324	-69.695	-144.78	-2.7907
135.95	-2.1789	20.282	-36.863	-1.4153	-13.378	-10.172	-1.2659	-18.169	-12.052	-63.729	41.692	-87.21	-116.92	27.32	-69.69	-144.79	-2.7882
135.95	-2.1768	20.272	-36.855	-1.4118	-13.371	-10.178	-1.27	-18.175	-12.056	-63.732	41.688	-87.212	-116.92	27.308	-69.705	-144.79	-2.7879
135.96	-2.1775	20.284	-36.865	-1.4163	-13.379	-10.165	-1.2629	-18.162	-12.056	-63.721	41.707	-87.207	-116.92	27.312	-69.698	-144.78	-2.7803
135.95	-2.1796	20.281	-36.859	-1.4247	-13.381	-10.172	-1.2659	-18.169	-12.06	-63.724	41.705	-87.219	-116.92	27.308	-69.688	-144.8	-2.7985
135.95	-2.1821	20.28	-36.864	-1.4154	-13.378	-10.173	-1.266	-18.168	-12.055	-63.733	41.702	-87.219	-116.92	27.319	-69.691	-144.79	-2.7939
