138.41	-2.9422	20.314	-28.642	1.8898	-13.287	-0.12685	3.5546	-16.125	0.11287	-58.163	41.987	-72.649	-114.52	27.095	-56.408	-143.21	-1.0548
138.41	-2.9421	20.313	-28.641	1.8902	-13.289	-0.13486	3.5604	-16.125	0.1162	-58.16	41.991	-72.634	-114.52	27.101	-56.384	-143.23	-1.0508
138.42	-2.9399	20.315	-28.644	1.8878	-13.29	-0.13486	3.5604	-16.125	0.11408	-58.162	41.988	-72.643	-114.51	27.099	-56.404	-143.2	-1.0618
138.42	-2.9453	20.318	-28.643	1.8896	-13.276	-0.13905	3.5602	-16.129	0.11765	-58.172	41.985	-72.647	-114.51	27.096	-56.414	-143.2	-1.0536
138.42	-2.9371	20.306	-28.645	1.8896	-13.291	-0.14196	3.5575	-16.131	0.11641	-58.173	41.984	-72.645	-114.51	27.099	-56.39	-143.22	-1.0499
138.42	-2.9398	20.314	-28.65	1.8868	-13.295	-0.13685	3.5489	-16.133	0.1218	-58.168	41.987	-72.647	-114.51	27.086	-56.405	-143.21	-1.0483
138.42	-2.9375	20.318	-28.64	1.8915	-13.287	-0.14455	3.5561	-16.135	0.1149	-58.159	41.979	-72.647	-114.51	27.096	-56.398	-143.21	-1.0628
138.41	-2.9444	20.31	-28.653	1.8967	-13.291	-0.13486	3.5604	-16.125	0.11579	-58.16	41.988	-72.647	-114.51	27.096	-56.404	-143.21	-1.0476
138.42	-2.9499	20.312	-28.64	1.8894	-13.274	-0.13196	3.5632	-16.123	0.11609	-58.16	41.989	-72.638	-114.52	27.096	-56.402	-143.2	-1.0602
138.42	-2.9487	20.314	-28.636	1.8937	-13.284	-0.12976	3.5518	-16.127	0.1205	-58.168	41.974	-72.642	-114.52	27.083	-56.401	-143.21	-1.0461
138.41	-2.9418	20.312	-28.637	1.8936	-13.283	-0.13944	3.5475	-16.137	0.12313	-58.168	41.989	-72.637	-114.52	27.098	-56.393	-143.2	-1.0529
138.42	-2.94	20.317	-28.652	1.8845	-13.297	-0.13598	3.5505	-16.147	0.1164	-58.173	41.984	-72.644	-114.51	27.088	-56.403	-143.2	-1.0597
138.42	-2.9399	20.315	-28.649	1.8866	-13.294	-0.12685	3.5546	-16.125	0.11816	-58.171	41.971	-72.641	-114.52	27.095	-56.4	-143.2	-1.0585
138.42	-2.9449	20.303	-28.643	1.888	-13.276	-0.12685	3.5546	-16.125	0.12924	-58.176	41.976	-72.64	-114.52	27.109	-56.403	-143.22	-1.0523
138.42	-2.9487	20.313	-28.646	1.8858	-13.279	-0.12976	3.5518	-16.127	0.13015	-58.176	41.975	-72.633	-114.52	27.089	-56.4	-143.2	-1.058
138.41	-2.9421	20.313	-28.643	1.888	-13.276	-0.12794	3.5546	-16.124	0.1262	-58.166	41.966	-72.637	-114.52	27.109	-56.404	-143.2	-1.0605
138.42	-2.9522	20.309	-28.649	1.8869	-13.296	-0.12976	3.5518	-16.127	0.12116	-58.172	41.986	-72.638	-114.52	27.099	-56.406	-143.21	-1.0493
138.42	-2.9499	20.312	-28.652	1.8845	-13.297	-0.13234	3.5505	-16.131	0.13338	-58.173	41.977	-72.638	-114.52	27.098	-56.379	-143.24	-1.0521
138.41	-2.944	20.309	-28.634	1.8936	-13.268	-0.12976	3.5518	-16.127	0.12889	-58.163	41.981	-72.634	-114.52	27.102	-56.406	-143.21	-1.0507
138.42	-2.9498	20.311	-28.652	1.8845	-13.297	-0.13395	3.5517	-16.131	0.12657	-58.166	41.978	-72.634	-114.52	27.101	-56.404	-143.21	-1.0626
138.41	-2.9422	20.313	-28.649	1.8866	-13.294	-0.12998	3.5534	-16.14	0.12928	-58.178	41.987	-72.637	-114.52	27.098	-56.403	-143.2	-1.0604
138.42	-2.9399	20.316	-28.643	1.8894	-13.289	-0.12998	3.5534	-16.14	0.1346	-58.172	41.978	-72.64	-114.51	27.089	-56.398	-143.2	-1.0578
138.42	-2.9377	20.317	-28.641	1.8908	-13.287	-0.12685	3.5546	-16.125	0.13099	-58.174	41.963	-72.633	-114.5	27.107	-56.399	-143.2	-1.0585
138.41	-2.9422	20.313	-28.641	1.8908	-13.287	-0.12707	3.5562	-16.138	0.12782	-58.162	41.954	-72.637	-114.52	27.087	-56.41	-143.21	-1.0668
138.41	-2.9441	20.309	-28.64	1.8915	-13.287	-0.12288	3.5563	-16.134	0.12677	-58.179	41.971	-72.633	-114.52	27.089	-56.405	-143.21	-1.0632
138.42	-2.9499	20.311	-28.649	1.8875	-13.294	-0.12598	3.5563	-16.138	0.13352	-58.171	41.951	-72.632	-114.51	27.089	-56.409	-143.2	-1.0469
138.41	-2.9422	20.313	-28.641	1.8908	-13.287	-0.13257	3.552	-16.144	0.14316	-58.166	41.959	-72.625	-114.51	27.095	-56.403	-143.21	-1.0495
138.42	-2.9476	20.315	-28.641	1.8888	-13.275	-0.12707	3.5562	-16.138	0.1455	-58.176	41.955	-72.629	-114.51	27.092	-56.401	-143.2	-1.0602
138.41	-2.9442	20.31	-28.64	1.8894	-13.274	-0.13308	3.5533	-16.145	0.13614	-58.171	41.953	-72.633	-114.52	27.089	-56.405	-143.21	-1.0648
138.42	-2.9399	20.315	-28.638	1.8929	-13.285	-0.12598	3.5563	-16.138	0.13891	-58.182	41.949	-72.63	-114.52	27.103	-56.411	-143.21	-1.0673
138.42	-2.9351	20.308	-28.642	1.8901	-13.288	-0.12707	3.5562	-16.138	0.13932	-58.18	41.937	-72.633	-114.52	27.089	-56.408	-143.21	-1.0659
138.42	-2.9376	20.317	-28.64	1.8915	-13.287	-0.12707	3.5562	-16.138	0.15484	-58.172	41.962	-72.629	-114.51	27.092	-56.403	-143.2	-1.0624
138.42	-2.94	20.317	-28.647	1.8866	-13.293	-0.11998	3.5591	-16.131	0.13272	-58.186	41.931	-72.639	-114.51	27.09	-56.378	-143.24	-1.0502
138.41	-2.9421	20.313	-28.629	1.8849	-13.284	-0.12707	3.5562	-16.138	0.1389	-58.183	41.949	-72.626	-114.51	27.106	-56.412	-143.2	-1.064
138.41	-2.9441	20.309	-28.634	1.8934	-13.281	-0.12707	3.5562	-16.138	0.13859	-58.183	41.948	-72.636	-114.5	27.093	-56.414	-143.2	-1.0502
138.42	-2.9495	20.311	-28.64	1.8915	-13.287	-0.12707	3.5562	-16.138	0.13501	-58.174	41.951	-72.635	-114.52	27.111	-56.419	-143.19	-1.0639
138.42	-2.94	20.316	-28.641	1.8908	-13.287	-0.12707	3.5562	-16.138	0.13273	-58.173	41.951	-72.639	-114.5	27.091	-56.425	-143.19	-1.0682
138.42	-2.9376	20.318	-28.637	1.8935	-13.283	-0.12598	3.5563	-16.138	0.14161	-58.167	41.957	-72.641	-114.51	27.091	-56.415	-143.2	-1.0615
138.42	-2.94	20.317	-28.642	1.8907	-13.287	-0.12288	3.5564	-16.134	0.13075	-58.175	41.95	-72.639	-114.49	27.096	-56.426	-143.19	-1.0655
138.42	-2.9399	20.316	-28.64	1.8915	-13.287	-0.11998	3.5591	-16.131	0.13391	-58.174	41.95	-72.64	-114.51	27.103	-56.411	-143.19	-1.0736
138.42	-2.9389	20.318	-28.638	1.8929	-13.285	-0.11998	3.5591	-16.131	0.12598	-58.177	41.946	-72.651	-114.5	27.088	-56.417	-143.2	-1.0648
138.42	-2.9499	20.312	-28.638	1.8929	-13.285	-0.12598	3.5563	-16.138	0.12577	-58.165	41.953	-72.64	-114.49	27.096	-56.413	-143.19	-1.0601
138.42	-2.94	20.317	-28.636	1.8943	-13.282	-0.12707	3.5562	-16.138	0.12885	-58.177	41.974	-72.647	-114.5	27.103	-56.422	-143.19	-1.0489
138.42	-2.9372	20.304	-28.64	1.8915	-13.287	-0.13218	3.5648	-16.136	0.12829	-58.165	41.966	-72.647	-114.5	27.103	-56.41	-143.19	-1.0599
138.41	-2.9422	20.313	-28.636	1.8943	-13.282	-0.12707	3.5562	-16.138	0.13174	-58.162	41.958	-72.646	-114.5	27.092	-56.419	-143.19	-1.0456
138.42	-2.9377	20.319	-28.638	1.8929	-13.285	-0.12707	3.5562	-16.138	0.12854	-58.164	41.98	-72.638	-114.51	27.113	-56.419	-143.2	-1.0669
138.42	-2.9399	20.314	-28.642	1.89	-13.288	-0.12707	3.5562	-16.138	0.13693	-58.17	41.941	-72.637	-114.5	27.092	-56.412	-143.2	-1.0622
138.42	-2.9398	20.314	-28.64	1.8915	-13.287	-0.13234	3.5505	-16.131	0.13648	-58.168	41.94	-72.638	-114.51	27.102	-56.406	-143.19	-1.0442
138.43	-2.9435	20.321	-28.647	1.8866	-13.293	-0.12707	3.5562	-16.138	0.14029	-58.167	41.945	-72.628	-114.51	27.095	-56.399	-143.2	-1.057
138.42	-2.9453	20.316	-28.641	1.8908	-13.287	-0.11998	3.5591	-16.131	0.13812	-58.169	41.942	-72.629	-114.5	27.096	-56.404	-143.19	-1.0574
138.42	-2.9399	20.315	-28.641	1.8908	-13.287	-0.12707	3.5562	-16.138	0.13638	-58.171	41.954	-72.627	-114.51	27.092	-56.411	-143.2	-1.0511
138.42	-2.9377	20.318	-28.641	1.8907	-13.287	-0.12308	3.5591	-16.136	0.13812	-58.169	41.942	-72.621	-114.51	27.099	-56.399	-143.2	-1.0581
138.42	-2.9452	20.316	-28.643	1.8893	-13.289	-0.12598	3.5563	-16.138	0.14961	-58.162	41.951	-72.628	-114.5	27.11	-56.403	-143.19	-1.055
138.41	-2.9423	20.313	-28.638	1.8938	-13.285	-0.11998	3.5592	-16.131	0.14923	-58.161	41.939	-72.632	-114.5	27.108	-56.406	-143.19	-1.0573
138.42	-2.94	20.314	-28.647	1.8866	-13.293	-0.12707	3.5562	-16.138	0.14595	-58.162	41.949	-72.626	-114.5	27.1	-56.413	-143.18	-1.0552
138.42	-2.9398	20.314	-28.642	1.9027	-13.28	-0.1317	3.5537	-16.157	0.14443	-58.163	41.947	-72.628	-114.5	27.1	-56.405	-143.19	-1.0558
138.42	-2.9377	20.318	-28.642	1.9023	-13.283	-0.12598	3.5563	-16.138	0.1414	-58.168	41.944	-72.633	-114.49	27.101	-56.407	-143.19	-1.0552
138.42	-2.9368	20.303	-28.638	1.9058	-13.278	-0.12308	3.5591	-16.136	0.15404	-58.158	41.954	-72.637	-114.49	27.098	-56.415	-143.18	-1.0701
138.42	-2.9376	20.318	-28.639	1.9057	-13.278	-0.1295	3.5692	-16.147	0.14614	-58.164	41.948	-72.643	-114.49	27.094	-56.315	-143.33	-1.0529
138.41	-2.9318	20.315	-28.635	1.9087	-13.275	-0.12707	3.5562	-16.138	0.14442	-58.163	41.947	-72.634	-114.49	27.101	-56.319	-143.32	-1.0509
138.42	-2.9372	20.306	-28.641	1.9036	-13.281	-0.12417	3.559	-16.136	0.15486	-58.157	41.942	-72.632	-114.49	27.102	-56.416	-143.18	-1.0587
138.42	-2.9399	20.314	-28.644	1.9016	-13.284	-0.12417	3.559	-16.136	0.14526	-58.162	41.935	-72.631	-114.49	27.101	-56.415	-143.18	-1.0574
138.42	-2.9354	20.321	-28.64	1.8924	-13.287	-0.12417	3.559	-16.136	0.14878	-58.162	41.936	-72.634	-114.49	27.101	-56.413	-143.18	-1.0684
