140.69	-1.6552	20.197	-30.646	-1.9266	-14.009	-4.4168	2.6895	-18.44	1.4318	-60.733	41.497	-64.033	-122.61	27.27	-44.078	-148.61	-2.9861
140.7	-1.6482	20.206	-30.646	-1.9208	-13.996	-4.3803	2.7129	-18.41	1.4271	-60.737	41.493	-64.034	-122.61	27.271	-44.084	-148.61	-2.9918
140.69	-1.6529	20.201	-30.646	-1.9156	-13.983	-4.3662	2.7189	-18.397	1.4284	-60.736	41.494	-64.036	-122.6	27.273	-44.087	-148.61	-2.9904
140.7	-1.6608	20.198	-30.648	-1.923	-13.995	-4.3742	2.7174	-18.416	1.4393	-60.739	41.497	-64.033	-122.61	27.27	-44.079	-148.61	-2.987
140.7	-1.6511	20.201	-30.647	-1.9215	-13.996	-4.3708	2.7202	-18.414	1.4284	-60.736	41.494	-64.033	-122.61	27.27	-44.09	-148.6	-2.9924
140.7	-1.6507	20.203	-30.636	-1.9238	-13.988	-4.3688	2.7212	-18.411	1.4438	-60.738	41.5	-64.04	-122.6	27.272	-44.078	-148.61	-2.9879
140.7	-1.6511	20.204	-30.639	-1.9322	-13.981	-4.3729	2.7174	-18.417	1.4306	-60.734	41.496	-64.037	-122.61	27.269	-44.098	-148.61	-2.9836
140.69	-1.6525	20.212	-30.636	-1.923	-13.988	-4.4056	2.6971	-18.445	1.4342	-60.745	41.492	-64.046	-122.61	27.268	-44.088	-148.61	-2.996
140.69	-1.6548	20.195	-30.637	-1.9246	-13.988	-4.3739	2.7173	-18.416	1.4317	-60.746	41.491	-64.041	-122.62	27.267	-44.1	-148.62	-2.991
140.7	-1.6605	20.197	-30.64	-1.933	-13.98	-4.3732	2.7175	-18.416	1.4325	-60.746	41.49	-64.049	-122.61	27.265	-44.092	-148.61	-2.9927
140.7	-1.6529	20.199	-30.64	-1.9279	-13.967	-4.3647	2.7241	-18.409	1.4242	-60.75	41.484	-64.048	-122.61	27.28	-44.102	-148.6	-2.9826
140.7	-1.6508	20.203	-30.636	-1.9289	-14.001	-4.3698	2.7203	-18.415	1.4271	-60.737	41.493	-64.054	-122.61	27.263	-44.11	-148.61	-2.9913
140.7	-1.6527	20.199	-30.636	-1.9179	-13.975	-4.363	2.7237	-18.407	1.4163	-60.744	41.482	-64.059	-122.62	27.256	-44.112	-148.61	-2.9889
140.7	-1.6605	20.197	-30.64	-1.933	-13.98	-4.3648	2.7207	-18.41	1.4155	-60.744	41.483	-64.069	-122.61	27.269	-44.114	-148.61	-2.9867
140.7	-1.6564	20.205	-30.634	-1.9164	-13.976	-4.3627	2.7235	-18.407	1.4201	-60.742	41.5	-64.07	-122.61	27.267	-44.124	-148.6	-2.9926
140.7	-1.6602	20.198	-30.639	-1.9322	-13.981	-4.3583	2.7272	-18.402	1.4159	-60.745	41.496	-64.081	-122.62	27.259	-44.118	-148.6	-2.9849
140.69	-1.6528	20.2	-30.637	-1.9248	-13.969	-4.3719	2.7174	-18.417	1.4205	-60.741	41.501	-64.078	-122.61	27.262	-44.109	-148.61	-2.9713
140.7	-1.6585	20.202	-30.64	-1.9389	-13.993	-4.3576	2.7274	-18.402	1.4084	-60.749	41.491	-64.071	-122.61	27.267	-44.134	-148.6	-2.9785
140.7	-1.6524	20.2	-30.637	-1.9297	-14.001	-4.3599	2.7119	-18.413	1.4188	-60.743	41.499	-64.085	-122.61	27.263	-44.13	-148.61	-2.9979
140.7	-1.6632	20.208	-30.64	-1.9389	-13.993	-4.3599	2.7119	-18.413	1.4151	-60.745	41.496	-64.079	-122.6	27.267	-44.128	-148.61	-2.9797
140.7	-1.6583	20.202	-30.626	-1.9322	-13.974	-4.3599	2.7119	-18.413	1.411	-60.735	41.485	-64.077	-122.61	27.265	-44.134	-148.61	-2.9866
140.7	-1.6503	20.203	-30.629	-1.9345	-13.973	-4.3518	2.7186	-18.405	1.4184	-60.742	41.486	-64.079	-122.61	27.261	-44.119	-148.6	-2.9742
140.7	-1.6513	20.201	-30.639	-1.9322	-13.981	-4.3579	2.7161	-18.424	1.4209	-60.74	41.488	-64.068	-122.62	27.263	-44.12	-148.6	-2.9767
140.7	-1.6606	20.198	-30.628	-1.9337	-13.973	-4.3587	2.7118	-18.414	1.4264	-60.737	41.492	-64.074	-122.61	27.264	-44.134	-148.61	-3.0037
140.7	-1.6507	20.203	-30.628	-1.9337	-13.973	-4.3514	2.7203	-18.418	1.4209	-60.752	41.468	-64.077	-122.61	27.261	-44.129	-148.61	-2.9971
140.7	-1.651	20.203	-30.626	-1.9322	-13.974	-4.3505	2.7186	-18.406	1.4169	-60.742	41.485	-64.077	-122.61	27.262	-44.131	-148.61	-2.9871
140.7	-1.6587	20.201	-30.629	-1.9345	-13.973	-4.3562	2.7291	-18.416	1.423	-60.741	41.489	-64.076	-122.61	27.263	-44.128	-148.61	-2.9959
140.7	-1.6505	20.202	-30.628	-1.9396	-13.986	-4.3444	2.7231	-18.412	1.4209	-60.74	41.488	-64.074	-122.61	27.264	-44.121	-148.6	-2.9762
140.69	-1.6528	20.2	-30.629	-1.9345	-13.973	-4.3584	2.7245	-18.406	1.4155	-60.744	41.483	-64.075	-122.61	27.251	-44.132	-148.61	-3.0005
