-40.093	1.0303	-12.92	-36.436	-147.77	-2.5421	-59.225	-122.85	27.272	-2.336	-53.532	41.559	NaN	NaN	NaN	142.62	0.39699	20.317
-40.092	1.0303	-12.905	-36.418	-147.77	-2.5389	-59.217	-122.85	27.273	-2.3334	-53.529	41.562	NaN	NaN	NaN	142.62	0.39507	20.313
-40.096	1.0273	-12.909	-36.414	-147.76	-2.5234	-59.21	-122.85	27.279	-2.3313	-53.528	41.562	NaN	NaN	NaN	142.62	0.39503	20.313
-40.093	1.0293	-12.908	-36.419	-147.76	-2.5208	-59.218	-122.85	27.274	-2.3328	-53.526	41.562	NaN	NaN	NaN	142.62	0.39522	20.313
-40.104	1.0358	-12.909	-36.41	-147.76	-2.5203	-59.221	-122.86	27.273	-2.3392	-53.531	41.557	NaN	NaN	NaN	142.62	0.39506	20.313
-40.102	1.037	-12.907	-36.417	-147.75	-2.5323	-59.23	-122.85	27.272	-2.3345	-53.528	41.574	NaN	NaN	NaN	142.62	0.39271	20.312
-40.114	1.0201	-12.923	-36.412	-147.76	-2.5207	-59.23	-122.85	27.272	-2.3478	-53.524	41.57	NaN	NaN	NaN	142.62	0.3901	20.32
-40.111	1.0328	-12.916	-36.419	-147.77	-2.5263	-59.236	-122.85	27.264	-2.3424	-53.521	41.563	NaN	NaN	NaN	142.61	0.38921	20.319
-40.11	1.034	-12.913	-36.421	-147.77	-2.5264	-59.25	-122.85	27.273	-2.3549	-53.53	41.564	NaN	NaN	NaN	142.62	0.3901	20.32
-40.109	1.0365	-12.925	-36.428	-147.76	-2.5256	-59.25	-122.85	27.273	-2.3614	-53.522	41.578	NaN	NaN	NaN	142.61	0.38705	20.315
-40.107	1.0345	-12.91	-36.442	-147.76	-2.5307	-59.254	-122.85	27.273	-2.3665	-53.525	41.574	NaN	NaN	NaN	142.61	0.38772	20.316
-40.112	1.0334	-12.913	-36.449	-147.76	-2.5231	-59.264	-122.86	27.264	-2.3674	-53.525	41.559	NaN	NaN	NaN	142.61	0.39717	20.309
-40.118	1.0282	-12.919	-36.446	-147.76	-2.5318	-59.264	-122.86	27.264	-2.3703	-53.529	41.584	NaN	NaN	NaN	142.61	0.39779	20.322
-40.118	1.0282	-12.92	-36.437	-147.77	-2.5195	-59.264	-122.86	27.264	-2.3682	-53.529	41.585	NaN	NaN	NaN	142.62	0.39009	20.32
-40.116	1.0305	-12.916	-36.441	-147.77	-2.5238	-59.263	-122.86	27.266	-2.3679	-53.541	41.578	NaN	NaN	NaN	142.62	0.3929	20.31
-40.116	1.0293	-12.917	-36.442	-147.77	-2.5246	-59.264	-122.86	27.264	-2.3621	-53.539	41.582	NaN	NaN	NaN	142.61	0.38792	20.319
-40.112	1.0194	-12.922	-36.442	-147.77	-2.5258	-59.259	-122.85	27.269	-2.3634	-53.538	41.57	NaN	NaN	NaN	142.62	0.39036	20.309
-40.116	1.0153	-12.913	-36.444	-147.77	-2.5395	-59.251	-122.86	27.268	-2.3596	-53.534	41.561	NaN	NaN	NaN	142.62	0.3905	20.308
-40.11	1.0197	-12.92	-36.427	-147.77	-2.5329	-59.243	-122.86	27.261	-2.3459	-53.538	41.564	NaN	NaN	NaN	142.62	0.39223	20.323
-40.109	1.0195	-12.92	-36.433	-147.77	-2.5316	-59.238	-122.85	27.264	-2.3413	-53.535	41.567	NaN	NaN	NaN	142.62	0.39036	20.309
-40.104	1.0231	-12.914	-36.423	-147.76	-2.5242	-59.232	-122.86	27.263	-2.3344	-53.533	41.555	NaN	NaN	NaN	142.63	0.38735	20.312
-40.097	1.0271	-12.909	-36.436	-147.77	-2.5571	-59.231	-122.86	27.262	-2.3288	-53.527	41.561	NaN	NaN	NaN	142.62	0.39247	20.311
-40.1	1.0255	-12.911	-36.421	-147.77	-2.5308	-59.232	-122.85	27.266	-2.3309	-53.527	41.563	NaN	NaN	NaN	142.63	0.39715	20.317
-40.099	1.0266	-12.912	-36.427	-147.76	-2.5312	-59.218	-122.85	27.258	-2.3276	-53.526	41.547	NaN	NaN	NaN	142.63	0.39693	20.317
-40.1	1.0266	-12.912	-36.408	-147.76	-2.533	-59.218	-122.85	27.259	-2.3296	-53.526	41.55	NaN	NaN	NaN	142.62	0.39463	20.314
-40.101	1.0255	-12.913	-36.411	-147.76	-2.5352	-59.229	-122.85	27.27	-2.318	-53.532	41.561	NaN	NaN	NaN	142.62	0.39247	20.311
-40.1	1.0388	-12.904	-36.419	-147.76	-2.5228	-59.219	-122.85	27.259	-2.3276	-53.526	41.547	NaN	NaN	NaN	142.62	0.39238	20.323
-40.104	1.0364	-12.907	-36.431	-147.77	-2.5312	-59.228	-122.85	27.258	-2.328	-53.527	41.561	NaN	NaN	NaN	142.63	0.3866	20.325
-40.102	1.0375	-12.906	-36.43	-147.76	-2.5304	-59.23	-122.85	27.269	-2.3309	-53.527	41.563	NaN	NaN	NaN	142.62	0.39504	20.313
-40.111	1.0335	-12.914	-36.427	-147.76	-2.539	-59.233	-122.85	27.266	-2.3355	-53.529	41.54	NaN	NaN	NaN	142.62	0.39504	20.313
-40.109	1.0344	-12.912	-36.432	-147.76	-2.5428	-59.24	-122.84	27.268	-2.3375	-53.531	41.556	NaN	NaN	NaN	142.62	0.39007	20.32
-40.109	1.0346	-12.913	-36.43	-147.76	-2.5292	-59.243	-122.84	27.253	-2.343	-53.535	41.554	NaN	NaN	NaN	142.62	0.39503	20.313
-40.107	1.0342	-12.912	-36.454	-147.77	-2.538	-59.242	-122.85	27.262	-2.3379	-53.532	41.57	NaN	NaN	NaN	142.61	0.38945	20.307
-40.121	1.0385	-12.917	-36.447	-147.76	-2.5377	-59.252	-122.85	27.259	-2.3442	-53.525	41.555	NaN	NaN	NaN	142.61	0.38682	20.317
-40.116	1.0286	-12.918	-36.453	-147.77	-2.5402	-59.252	-122.85	27.259	-2.3455	-53.538	41.563	NaN	NaN	NaN	142.61	0.38771	20.319
-40.111	1.0318	-12.914	-36.45	-147.76	-2.5371	-59.25	-122.85	27.261	-2.3434	-53.536	41.567	NaN	NaN	NaN	142.61	0.38556	20.315
-40.103	1.0359	-12.906	-36.449	-147.76	-2.5365	-59.254	-122.85	27.258	-2.3588	-53.534	41.558	NaN	NaN	NaN	142.61	0.38612	20.313
-40.102	1.037	-12.907	-36.456	-147.77	-2.5416	-59.261	-122.86	27.266	-2.3541	-53.53	41.564	NaN	NaN	NaN	142.61	0.38808	20.317
-40.107	1.0235	-12.918	-36.463	-147.77	-2.5447	-59.264	-122.86	27.264	-2.3609	-53.535	41.558	NaN	NaN	NaN	142.61	0.38791	20.317
-40.098	1.0266	-12.911	-36.458	-147.77	-2.531	-59.26	-122.85	27.254	-2.3489	-53.54	41.562	NaN	NaN	NaN	142.62	0.39024	20.322
-40.111	1.0293	-12.917	-36.452	-147.77	-2.526	-59.257	-122.85	27.268	-2.3443	-53.538	41.564	NaN	NaN	NaN	142.62	0.3802	20.315
-40.101	1.024	-12.914	-36.447	-147.78	-2.5286	-59.257	-122.85	27.257	-2.3468	-53.539	41.562	NaN	NaN	NaN	142.61	0.38836	20.305
-40.1	1.0254	-12.912	-36.453	-147.78	-2.5233	-59.252	-122.85	27.26	-2.3422	-53.538	41.562	NaN	NaN	NaN	142.61	0.38588	20.315
-40.101	1.0246	-12.911	-36.449	-147.78	-2.53	-59.254	-122.85	27.259	-2.3481	-53.54	41.561	NaN	NaN	NaN	142.62	0.38165	20.317
-40.1	1.0228	-12.9	-36.45	-147.78	-2.5311	-59.239	-122.85	27.265	-2.3477	-53.539	41.548	NaN	NaN	NaN	142.62	0.39004	20.322
-40.094	1.0293	-12.904	-36.435	-147.78	-2.5378	-59.242	-122.85	27.262	-2.3414	-53.547	41.547	NaN	NaN	NaN	142.62	0.38281	20.307
-40.095	1.0272	-12.909	-36.436	-147.77	-2.5324	-59.231	-122.86	27.261	-2.3364	-53.543	41.551	NaN	NaN	NaN	142.63	0.38732	20.312
-40.088	1.0341	-12.899	-36.438	-147.77	-2.5219	-59.233	-122.85	27.266	-2.3306	-53.539	41.544	NaN	NaN	NaN	142.62	0.38235	20.319
-40.093	1.0306	-12.904	-36.44	-147.77	-2.5504	-59.232	-122.85	27.255	-2.3244	-53.535	41.532	NaN	NaN	NaN	142.62	0.39223	20.31
-40.089	1.0328	-12.902	-36.427	-147.77	-2.5329	-59.229	-122.85	27.269	-2.3294	-53.537	41.531	NaN	NaN	NaN	142.62	0.39128	20.322
-40.097	1.0399	-12.902	-36.433	-147.76	-2.5415	-59.233	-122.85	27.256	-2.3294	-53.54	41.54	NaN	NaN	NaN	142.62	0.39482	20.313
-40.099	1.0386	-12.904	-36.438	-147.75	-2.5278	-59.237	-122.85	27.264	-2.3235	-53.535	41.544	NaN	NaN	NaN	142.62	0.39517	20.313
-40.099	1.0406	-12.917	-36.443	-147.76	-2.5349	-59.238	-122.84	27.258	-2.3222	-53.534	41.533	NaN	NaN	NaN	142.62	0.39455	20.313
